0.5780000000000001 2.857 0.018000000000000002 306.192 1.081 -0.14250000000000002 3.723 0.0595 306.11 1.358 0.476 4.7945 -0.010499999999999999 305.577 1.538 1.7195 4.744999999999999 -0.085 305.477 1.26 2.5755 3.9385000000000003 -0.11 305.452 1.129 2.234 2.8274999999999997 -0.07300000000000001 305.513 1.096 0.8385 2.26 0.0205 305.928 0.982 -0.1685 3.1085000000000003 0.0695 306.017 1.253 0.212 4.5165 0.013500000000000002 305.504 1.474 1.265 4.655 -0.075 305.494 1.233 1.9209999999999998 3.846 -0.052 305.683 1.162 2.189 3.174 -0.0019999999999999996 305.784 1.166 2.2145 2.8015 -0.0025 305.682 1.154 1.5455 2.4894999999999996 -0.0015 305.716 1.069 0.3635 2.604 0.057499999999999996 306.092 1.112 -0.03 3.7575000000000003 0.071 305.905 1.404 
1.252 3.0955000000000004 -0.054 305.872 1.05 0.398 2.9415 0.022 306.196 1.117 0.0020000000000000018 3.784 0.055 306.091 1.406 0.6064999999999999 4.589499999999999 0.015 305.758 1.558 1.7475 4.667 -0.051500000000000004 305.585 1.368 2.431 3.9770000000000003 -0.10250000000000001 305.499 1.168 1.8605 2.774 -0.051500000000000004 305.633 1.053 0.5455 2.4379999999999997 0.0395 306.03 1.015 -0.055 3.4909999999999997 0.0665 305.973 1.368 0.6379999999999999 4.6955 -0.009 305.54 1.522 1.6585 4.6285 -0.074 305.547 1.253 2.1225 3.714 -0.0565 305.703 1.136 2.234 2.9425 -0.0155 305.793 1.107 2.049 2.59 -0.006 305.693 1.103 1.175 2.403 0.0165 305.863 1.027 0.10200000000000001 2.8605 0.069 306.145 1.179 
1.413 3.484 -0.0475 305.71 1.1 1.4875 2.939 -0.051500000000000004 305.828 1.028 0.876 2.798 0.021500000000000002 306.135 1.111 0.3855 3.3579999999999997 0.055499999999999994 306.206 1.319 0.5755 3.9565 0.044000000000000004 306.053 1.443 1.4575 4.3395 -0.021 305.738 1.325 2.1135 3.7915 -0.085 305.575 1.092 1.639 2.6525 -0.04 305.708 1.006 0.5615 2.5495 0.039 306.079 1.06 0.181 3.621 0.0595 306.015 1.418 0.8674999999999999 4.633 -0.0055 305.64 1.513 1.7745 4.596 -0.0755 305.576 1.265 2.2190000000000003 3.7510000000000003 -0.074 305.686 1.116 2.2955 2.9604999999999997 -0.0335 305.75 1.093 1.9220000000000002 2.5135 -0.020499999999999997 305.728 1.075 0.9155 2.415 0.015000000000000001 305.975 1.024 
0.962 3.3795 0.036500000000000005 305.978 1.182 1.7625000000000002 3.5965 -0.0845 305.605 1.039 2.116 2.7824999999999998 -0.053 305.704 1.052 1.566 2.5105 0.006 305.989 1.082 0.6880000000000001 2.784 0.053000000000000005 306.259 1.168 0.4345 3.496 0.07050000000000001 306.179 1.319 1.2525 4.23 -0.0115 305.731 1.251 2.045 3.639 -0.095 305.56 1.027 1.7205 2.5715000000000003 -0.0395 305.724 1.006 0.7885000000000001 2.5875000000000004 0.0455 306.096 1.083 0.3885 3.5275 0.06 306.115 1.343 0.9005000000000001 4.468 0.0 305.773 1.505 1.738 4.598000000000001 -0.0745 305.632 1.303 2.2439999999999998 3.8685 -0.0955 305.679 1.139 2.3040000000000003 2.9655 -0.068 305.731 1.095 1.8335 2.4305000000000003 -0.036000000000000004 305.766 1.053 
0.5780000000000001 2.8625 0.08099999999999999 306.258 1.141 1.1125 4.0425 -0.0195 305.671 1.192 2.3005 3.651 -0.1015 305.515 1.051 2.6479999999999997 2.714 -0.0555 305.598 1.107 1.915 2.3535000000000004 0.0005 305.842 1.094 0.6900000000000001 2.5675 0.068 306.235 1.137 0.33449999999999996 3.5745 0.077 306.104 1.304 1.334 4.3665 -0.034 305.605 1.228 2.246 3.5525 -0.095 305.543 1.025 1.9705 2.5555000000000003 -0.0225 305.736 1.043 1.0695000000000001 2.537 0.0445 306.096 1.083 0.5425 3.2995 0.0575 306.204 1.302 0.834 4.229 0.009500000000000001 305.936 1.478 1.5855000000000001 4.5655 -0.0795 305.715 1.311 2.1645 3.9055 -0.1185 305.694 1.124 2.3129999999999997 2.917 -0.0755 305.725 1.073 
0.9405 2.5495 0.053 306.171 1.075 0.3655 3.6145 0.07050000000000001 306.051 1.292 1.463 4.4864999999999995 -0.0575 305.532 1.23 2.6635 3.715 -0.089 305.543 1.101 2.8075 2.792 -0.047 305.564 1.163 1.7925 2.3755 0.0155 305.857 1.091 0.4795 2.714 0.081 306.249 1.155 0.39099999999999996 3.942 0.069 305.942 1.377 1.604 4.502000000000001 -0.0455 305.565 1.207 2.49 3.503 -0.07800000000000001 305.556 1.074 2.1965 2.512 -0.015000000000000001 305.74 1.074 1.2955 2.3875 0.0385 306.063 1.059 0.6020000000000001 3.0119999999999996 0.059 306.252 1.253 0.679 4.1555 0.016 306.063 1.451 1.422 4.7005 -0.0755 305.783 1.321 2.15 3.8754999999999997 -0.10400000000000001 305.703 1.112 
1.7905 2.705 -0.012 305.845 1.124 0.46649999999999997 2.892 0.08299999999999999 306.277 1.143 0.529 4.2545 0.0505 305.865 1.43 1.7959999999999998 4.6695 -0.055 305.573 1.272 2.7855 3.7560000000000002 -0.067 305.624 1.157 2.667 2.832 -0.031 305.631 1.18 1.468 2.4495 0.0335 305.972 1.074 0.3325 2.9895 0.0915 306.256 1.222 0.5875 4.281000000000001 0.058499999999999996 305.825 1.446 1.833 4.536 -0.0475 305.579 1.206 2.5869999999999997 3.455 -0.066 305.588 1.087 2.3064999999999998 2.4775 -0.0165 305.717 1.066 1.416 2.2584999999999997 0.0305 306.033 1.031 0.587 3.1399999999999997 0.0615 305.966 0.701 0.5645 4.404999999999999 0.0465 305.738 0.784 1.3925 4.5245 -0.0405 305.716 1.285 
2.4195 3.241 -0.066 305.722 1.129 1.3925 2.6550000000000002 0.028 306.058 1.103 0.383 3.316 0.0935 306.283 1.261 0.7865 4.559 0.04 305.838 1.494 1.981 4.6594999999999995 -0.049 305.684 1.28 2.753 3.657 -0.055 305.72 1.168 2.4370000000000003 2.7835 -0.0195 305.729 1.161 1.2005000000000001 2.503 0.0485 306.098 1.061 0.304 3.2615 0.096 306.241 1.299 0.7625 4.475 0.049999999999999996 305.781 1.48 1.9425 4.7684999999999995 -0.057 305.64 1.238 2.6310000000000002 3.63 -0.07 305.643 1.098 2.4405 2.6325000000000003 -0.034 305.744 1.077 1.5645 2.5765000000000002 0.029500000000000002 305.623 0.532 0.601 3.362 0.089 305.796 0.666 0.529 4.098000000000001 0.0685 306.061 1.419 
2.334 3.827 -0.0705 305.661 1.146 2.3885 2.9365 -0.0315 305.731 1.184 1.212 2.745 0.0525 306.172 1.131 0.4375 3.5629999999999997 0.091 306.296 1.343 0.9775 4.6655 0.0265 305.857 1.485 2.0805 4.502000000000001 -0.053 305.785 1.244 2.7015000000000002 3.474 -0.0465 305.738 1.178 2.262 2.683 -0.0045000000000000005 305.808 1.131 1.036 2.591 0.0625 306.184 1.082 0.3115 3.4640000000000004 0.10300000000000001 306.224 1.357 0.9219999999999999 5.1535 0.032 305.33 0.727 2.19 5.0235 -0.057 305.178 0.544 2.9885 3.8655 -0.07100000000000001 305.135 0.487 2.81 2.9515000000000002 -0.028499999999999998 305.099 0.478 1.752 2.754 0.032 305.249 0.457 0.6355000000000001 3.2425 0.088 305.845 0.666 
1.6695 4.2475000000000005 -0.0275 305.735 1.183 2.6245000000000003 3.4265 -0.033499999999999995 305.749 1.163 2.2715 2.827 0.0034999999999999996 305.834 1.192 1.033 2.82 0.071 306.283 1.146 0.4395 3.7539999999999996 0.095 306.292 1.376 1.106 4.7395 0.018 305.872 1.426 2.1734999999999998 4.3065 -0.0375 305.835 1.198 2.6825 3.3064999999999998 -0.019999999999999997 305.77 1.163 2.1035 2.66 0.010499999999999999 305.856 1.123 0.87 2.6790000000000003 0.0785 306.26 1.102 0.34950000000000003 4.157 0.10450000000000001 305.436 0.686 1.097 5.179 0.0435 304.968 0.677 2.3315 4.9225 -0.035500000000000004 304.85 0.535 3.104 3.9814999999999996 -0.0485 304.886 0.48 2.9029999999999996 3.0525 -0.025 304.862 0.473 1.7169999999999999 2.8565 0.0345 305.31 0.518 
0.9964999999999999 4.691000000000001 0.023 305.742 1.307 2.2145 3.93 0.0014999999999999996 305.813 1.178 2.7475 3.2720000000000002 -0.006500000000000001 305.738 1.228 2.0300000000000002 2.7935 0.025 305.933 1.175 0.772 2.934 0.0925 306.376 1.211 0.42500000000000004 4.066 0.10500000000000001 306.204 1.431 1.2570000000000001 4.8265 0.0235 305.874 1.363 2.3065 4.163 -0.0165 305.865 1.174 2.6555 3.235 -0.018500000000000003 305.752 1.173 1.915 2.646 0.02 305.966 1.116 0.76 3.0105 0.083 306.081 1.163 0.4045 4.0415 0.10650000000000001 305.817 1.497 1.1805 4.902 0.0435 305.448 1.514 2.3555 4.8629999999999995 -0.0175 305.104 0.617 3.135 3.7975 -0.031000000000000003 305.086 0.552 2.9555 3.0069999999999997 -0.021500000000000002 304.878 0.499 
0.533 5.074 0.02 305.556 0.737 1.5695000000000001 4.3149999999999995 -0.0085 305.841 1.244 2.502 3.7565 -0.017499999999999998 305.872 1.203 2.6545 3.1864999999999997 -0.020999999999999998 305.785 1.237 1.6840000000000002 2.775 0.033 306.063 1.143 0.5465 3.1645 0.10400000000000001 306.416 1.269 0.5025 4.4135 0.0805 306.083 1.497 1.456 4.8405000000000005 -0.0235 305.88 1.337 2.4219999999999997 4.0245 -0.055 305.854 1.179 2.6135 3.1135 -0.037000000000000005 305.801 1.18 1.8255 2.6905 0.0115 305.984 1.119 0.7454999999999999 3.0065 0.073 306.205 1.158 0.45899999999999996 3.982 0.0805 305.978 1.45 1.145 4.9190000000000005 0.014 305.59 1.501 2.1475 4.438 -0.036 305.606 1.246 2.9035 3.481 -0.051 305.546 1.156 
