0.065000,-0.480000,0.002500
0.100000,-0.480000,0.002500
0.150000,-0.480000,0.002500
0.200000,-0.480000,0.002500
0.250000,-0.480000,0.002500
0.300000,-0.480000,0.002500
0.450000,-0.480000,0.002500
0.680000,-0.480000,0.002500
0.980000,-0.480000,0.002500
1.280000,-0.480000,0.002500
1.580000,-0.480000,0.002500
2.180000,-0.480000,0.002500
2.780000,-0.480000,0.002500
0.065000,-0.460000,0.002500
0.100000,-0.460000,0.002500
0.150000,-0.460000,0.002500
0.200000,-0.460000,0.002500
0.250000,-0.460000,0.002500
0.300000,-0.460000,0.002500
0.450000,-0.460000,0.002500
0.680000,-0.460000,0.002500
0.980000,-0.460000,0.002500
1.280000,-0.460000,0.002500
1.580000,-0.460000,0.002500
2.180000,-0.460000,0.002500
2.780000,-0.460000,0.002500
0.065000,-0.440000,0.002500
0.100000,-0.440000,0.002500
0.150000,-0.440000,0.002500
0.200000,-0.440000,0.002500
0.250000,-0.440000,0.002500
0.300000,-0.440000,0.002500
0.450000,-0.440000,0.002500
0.680000,-0.440000,0.002500
0.980000,-0.440000,0.002500
1.280000,-0.440000,0.002500
1.580000,-0.440000,0.002500
2.180000,-0.440000,0.002500
2.780000,-0.440000,0.002500
0.065000,-0.420000,0.002500
0.100000,-0.420000,0.002500
0.150000,-0.420000,0.002500
0.200000,-0.420000,0.002500
0.250000,-0.420000,0.002500
0.300000,-0.420000,0.002500
0.450000,-0.420000,0.002500
0.680000,-0.420000,0.002500
0.980000,-0.420000,0.002500
1.280000,-0.420000,0.002500
1.580000,-0.420000,0.002500
2.180000,-0.420000,0.002500
2.780000,-0.420000,0.002500
0.065000,-0.400000,0.002500
0.100000,-0.400000,0.002500
0.150000,-0.400000,0.002500
0.200000,-0.400000,0.002500
0.250000,-0.400000,0.002500
0.300000,-0.400000,0.002500
0.450000,-0.400000,0.002500
0.680000,-0.400000,0.002500
0.980000,-0.400000,0.002500
1.280000,-0.400000,0.002500
1.580000,-0.400000,0.002500
2.180000,-0.400000,0.002500
2.780000,-0.400000,0.002500
0.065000,-0.380000,0.002500
0.100000,-0.380000,0.002500
0.150000,-0.380000,0.002500
0.200000,-0.380000,0.002500
0.250000,-0.380000,0.002500
0.300000,-0.380000,0.002500
0.450000,-0.380000,0.002500
0.680000,-0.380000,0.002500
0.980000,-0.380000,0.002500
1.280000,-0.380000,0.002500
1.580000,-0.380000,0.002500
2.180000,-0.380000,0.002500
2.780000,-0.380000,0.002500
0.065000,-0.360000,0.002500
0.100000,-0.360000,0.002500
0.150000,-0.360000,0.002500
0.200000,-0.360000,0.002500
0.250000,-0.360000,0.002500
0.300000,-0.360000,0.002500
0.450000,-0.360000,0.002500
0.680000,-0.360000,0.002500
0.980000,-0.360000,0.002500
1.280000,-0.360000,0.002500
1.580000,-0.360000,0.002500
2.180000,-0.360000,0.002500
2.780000,-0.360000,0.002500
0.065000,-0.340000,0.002500
0.100000,-0.340000,0.002500
0.150000,-0.340000,0.002500
0.200000,-0.340000,0.002500
0.250000,-0.340000,0.002500
0.300000,-0.340000,0.002500
0.450000,-0.340000,0.002500
0.680000,-0.340000,0.002500
0.980000,-0.340000,0.002500
1.280000,-0.340000,0.002500
1.580000,-0.340000,0.002500
2.180000,-0.340000,0.002500
2.780000,-0.340000,0.002500
0.065000,-0.320000,0.002500
0.100000,-0.320000,0.002500
0.150000,-0.320000,0.002500
0.200000,-0.320000,0.002500
0.250000,-0.320000,0.002500
0.300000,-0.320000,0.002500
0.450000,-0.320000,0.002500
0.680000,-0.320000,0.002500
0.980000,-0.320000,0.002500
1.280000,-0.320000,0.002500
1.580000,-0.320000,0.002500
2.180000,-0.320000,0.002500
2.780000,-0.320000,0.002500
0.065000,-0.300000,0.002500
