-0.147500,-0.202500,0.050000
-0.047500,-0.202500,0.050000
-0.002500,-0.202500,0.050000
0.062500,-0.202500,0.050000
0.097500,-0.202500,0.050000
0.147500,-0.202500,0.050000
0.197500,-0.202500,0.050000
0.247500,-0.202500,0.050000
-0.147500,-0.197500,0.050000
-0.047500,-0.197500,0.050000
-0.002500,-0.197500,0.050000
0.062500,-0.197500,0.050000
0.097500,-0.197500,0.050000
0.147500,-0.197500,0.050000
0.197500,-0.197500,0.050000
0.247500,-0.197500,0.050000
-0.147500,-0.192500,0.050000
-0.047500,-0.192500,0.050000
-0.002500,-0.192500,0.050000
0.062500,-0.192500,0.050000
0.097500,-0.192500,0.050000
0.147500,-0.192500,0.050000
0.197500,-0.192500,0.050000
0.247500,-0.192500,0.050000
-0.147500,-0.187500,0.050000
-0.047500,-0.187500,0.050000
-0.002500,-0.187500,0.050000
0.062500,-0.187500,0.050000
0.097500,-0.187500,0.050000
0.147500,-0.187500,0.050000
0.197500,-0.187500,0.050000
0.247500,-0.187500,0.050000
-0.147500,-0.182500,0.050000
-0.047500,-0.182500,0.050000
-0.002500,-0.182500,0.050000
0.062500,-0.182500,0.050000
0.097500,-0.182500,0.050000
0.147500,-0.182500,0.050000
0.197500,-0.182500,0.050000
0.247500,-0.182500,0.050000
-0.147500,-0.177500,0.050000
-0.047500,-0.177500,0.050000
-0.002500,-0.177500,0.050000
0.062500,-0.177500,0.050000
0.097500,-0.177500,0.050000
0.147500,-0.177500,0.050000
0.197500,-0.177500,0.050000
0.247500,-0.177500,0.050000
-0.147500,-0.172500,0.050000
-0.047500,-0.172500,0.050000
-0.002500,-0.172500,0.050000
0.062500,-0.172500,0.050000
0.097500,-0.172500,0.050000
0.147500,-0.172500,0.050000
0.197500,-0.172500,0.050000
0.247500,-0.172500,0.050000
-0.147500,-0.167500,0.050000
-0.047500,-0.167500,0.050000
-0.002500,-0.167500,0.050000
0.062500,-0.167500,0.050000
0.097500,-0.167500,0.050000
0.147500,-0.167500,0.050000
0.197500,-0.167500,0.050000
0.247500,-0.167500,0.050000
-0.147500,-0.162500,0.050000
-0.047500,-0.162500,0.050000
-0.002500,-0.162500,0.050000
0.062500,-0.162500,0.050000
0.097500,-0.162500,0.050000
0.147500,-0.162500,0.050000
0.197500,-0.162500,0.050000
0.247500,-0.162500,0.050000
-0.147500,-0.157500,0.050000
-0.047500,-0.157500,0.050000
-0.002500,-0.157500,0.050000
0.062500,-0.157500,0.050000
0.097500,-0.157500,0.050000
0.147500,-0.157500,0.050000
0.197500,-0.157500,0.050000
0.247500,-0.157500,0.050000
-0.147500,-0.152500,0.050000
-0.047500,-0.152500,0.050000
-0.002500,-0.152500,0.050000
0.062500,-0.152500,0.050000
0.097500,-0.152500,0.050000
0.147500,-0.152500,0.050000
0.197500,-0.152500,0.050000
0.247500,-0.152500,0.050000
-0.147500,-0.147500,0.050000
-0.047500,-0.147500,0.050000
-0.002500,-0.147500,0.050000
0.062500,-0.147500,0.050000
0.097500,-0.147500,0.050000
0.147500,-0.147500,0.050000
0.197500,-0.147500,0.050000
0.247500,-0.147500,0.050000
-0.147500,-0.142500,0.050000
-0.047500,-0.142500,0.050000
-0.002500,-0.142500,0.050000
0.062500,-0.142500,0.050000
0.097500,-0.142500,0.050000
0.147500,-0.142500,0.050000
0.197500,-0.142500,0.050000
0.247500,-0.142500,0.050000
-0.147500,-0.137500,0.050000
-0.047500,-0.137500,0.050000
-0.002500,-0.137500,0.050000
0.062500,-0.137500,0.050000
0.097500,-0.137500,0.050000
0.147500,-0.137500,0.050000
0.197500,-0.137500,0.050000
0.247500,-0.137500,0.050000
-0.147500,-0.132500,0.050000
-0.047500,-0.132500,0.050000
-0.002500,-0.132500,0.050000
0.062500,-0.132500,0.050000
0.097500,-0.132500,0.050000
0.147500,-0.132500,0.050000
0.197500,-0.132500,0.050000
0.247500,-0.132500,0.050000
-0.147500,-0.127500,0.050000
-0.047500,-0.127500,0.050000
-0.002500,-0.127500,0.050000
0.062500,-0.127500,0.050000
0.097500,-0.127500,0.050000
0.147500,-0.127500,0.050000
0.197500,-0.127500,0.050000
0.247500,-0.127500,0.050000
-0.147500,-0.122500,0.050000
-0.047500,-0.122500,0.050000
-0.002500,-0.122500,0.050000
0.062500,-0.122500,0.050000
0.097500,-0.122500,0.050000
0.147500,-0.122500,0.050000
0.197500,-0.122500,0.050000
0.247500,-0.122500,0.050000
-0.147500,-0.117500,0.050000
-0.047500,-0.117500,0.050000
-0.002500,-0.117500,0.050000
0.062500,-0.117500,0.050000
0.097500,-0.117500,0.050000
0.147500,-0.117500,0.050000
0.197500,-0.117500,0.050000
0.247500,-0.117500,0.050000
-0.147500,-0.112500,0.050000
-0.047500,-0.112500,0.050000
-0.002500,-0.112500,0.050000
0.062500,-0.112500,0.050000
0.097500,-0.112500,0.050000
0.147500,-0.112500,0.050000
0.197500,-0.112500,0.050000
0.247500,-0.112500,0.050000
-0.147500,-0.107500,0.050000
-0.047500,-0.107500,0.050000
-0.002500,-0.107500,0.050000
0.062500,-0.107500,0.050000
0.097500,-0.107500,0.050000
0.147500,-0.107500,0.050000
0.197500,-0.107500,0.050000
0.247500,-0.107500,0.050000
-0.147500,-0.102500,0.050000
-0.047500,-0.102500,0.050000
-0.002500,-0.102500,0.050000
0.062500,-0.102500,0.050000
0.097500,-0.102500,0.050000
0.147500,-0.102500,0.050000
0.197500,-0.102500,0.050000
0.247500,-0.102500,0.050000
-0.147500,-0.097500,0.050000
-0.047500,-0.097500,0.050000
-0.002500,-0.097500,0.050000
0.062500,-0.097500,0.050000
0.097500,-0.097500,0.050000
0.147500,-0.097500,0.050000
