315.105,314.835,315.1,314.81,314.84000000000003,315.1,315.03999999999996,315.03999999999996,315.07000000000005,315.07,314.78,314.90999999999997,314.91499999999996,314.995,314.95500000000004,314.83500000000004,
315.11,314.83,315.1,314.77,314.79499999999996,315.08,315.055,314.975,315.0,315.14,314.825,314.88,314.86,315.005,314.96000000000004,314.815,
315.11,314.78999999999996,315.115,314.815,314.78999999999996,315.08,315.045,314.91499999999996,314.92999999999995,315.155,314.78499999999997,314.755,314.85,315.03999999999996,314.995,314.88,
315.125,314.76,315.13,314.88,314.82500000000005,315.075,315.03,314.885,314.87,315.12,314.725,314.69,314.945,315.08000000000004,315.055,315.005,
315.15999999999997,314.805,315.145,314.905,314.87,315.03999999999996,314.99,314.91499999999996,314.845,315.08000000000004,314.83500000000004,314.845,315.05499999999995,315.09000000000003,315.115,315.08,
315.195,314.915,315.165,314.89,314.9,315.005,314.94,314.995,314.905,315.08500000000004,315.08,315.03499999999997,315.03999999999996,312.065,312.21000000000004,315.095,
315.205,315.02,315.185,314.905,314.92,314.985,314.925,315.07000000000005,315.015,315.105,315.23,315.12,314.96000000000004,308.70500000000004,308.975,315.055,
315.135,315.065,315.22,315.01,314.945,314.96500000000003,314.95500000000004,315.125,315.08500000000004,315.095,311.75,311.575,311.395,307.58000000000004,307.72,312.03,
315.075,315.08500000000004,315.255,315.135,314.99,314.96000000000004,315.03499999999997,315.15,315.08000000000004,315.08,307.98,307.68,307.605,306.935,306.71,308.85,
315.095,315.13,315.275,315.18,315.075,315.035,315.125,315.125,315.0,315.08,311.205,310.935,310.915,308.19,307.66999999999996,307.76,
312.615,315.165,315.27,315.18,315.11,315.165,315.145,315.035,314.96500000000003,315.125,314.885,314.745,314.69500000000005,312.0,311.57,310.575,
309.81,315.185,315.24,315.13,315.03,315.225,315.13,314.995,315.08000000000004,315.185,315.075,314.995,314.915,314.93,314.72,314.57,
312.08000000000004,315.205,315.19000000000005,315.015,314.94500000000005,315.23,315.15,315.11,315.22,315.225,315.095,315.04999999999995,314.97,315.175,315.065,314.93,
314.87,315.17499999999995,315.13,314.95,314.995,315.265,315.15,315.245,315.26,315.255,315.13,315.13,315.05499999999995,315.15,315.16499999999996,315.055,
315.13,315.14,315.115,315.075,315.15999999999997,315.26,315.135,315.28,315.2,315.255,315.17499999999995,315.19,315.08,315.125,315.2,315.15,
315.18,315.14,315.13,315.2,315.25,315.23,315.14,315.27,315.15,315.24,315.2,315.21,315.07,315.13,315.2,315.19,
