307.64 307.64 307.655 307.655 307.665 307.675 307.675 307.655 307.63 307.605 307.585 307.585 307.595 307.59000000000003 307.58 307.575 
307.655 307.655 307.665 307.67 307.68 307.685 307.68 307.67 307.655 307.635 307.605 307.6 307.61 307.61 307.595 307.59000000000003 
307.665 307.665 307.675 307.685 307.695 307.695 307.685 307.685 307.68 307.65999999999997 307.63 307.62 307.625 307.625 307.62 307.61 
307.67 307.675 307.685 307.695 307.7 307.705 307.695 307.695 307.695 307.675 307.65 307.635 307.64 307.645 307.65 307.635 
307.675 307.685 307.695 307.705 307.705 307.71500000000003 307.705 307.705 307.705 307.685 307.665 307.65 307.655 307.66 307.67 307.655 
307.685 307.69 307.7 307.71 307.71500000000003 307.72 307.71 307.71500000000003 307.71500000000003 307.7 307.675 307.67 307.665 306.9 306.9 307.655 
307.70500000000004 307.695 307.705 307.71500000000003 307.725 307.72 307.71500000000003 307.72 307.725 307.71500000000003 307.70000000000005 307.70000000000005 307.69500000000005 306.075 306.025 307.635 
307.71000000000004 307.71000000000004 307.71500000000003 307.725 307.735 307.725 307.72 307.72 307.735 307.735 306.19500000000005 306.165 306.165 305.245 305.15999999999997 306.845 
307.69 307.73 307.725 307.735 307.745 307.735 307.73 307.725 307.74 307.765 304.63 304.55 304.545 304.46000000000004 304.395 305.98 
307.65999999999997 307.74 307.735 307.74 307.755 307.745 307.74 307.735 307.735 307.78 306.11 306.02 306.005 305.525 305.445 305.145 
307.275 307.72 307.745 307.745 307.76 307.755 307.745 307.74 307.735 307.775 307.705 307.64 307.615 307.1 307.03 305.935 
306.85 307.685 307.76 307.76 307.765 307.77 307.76 307.76 307.755 307.78 307.78499999999997 307.75 307.72 307.65999999999997 307.645 307.58000000000004 
307.15999999999997 307.69 307.775 307.78 307.78499999999997 307.79499999999996 307.78999999999996 307.79999999999995 307.78499999999997 307.795 307.8 307.79499999999996 307.77 307.74 307.735 307.71500000000003 
307.6 307.705 307.775 307.795 307.805 307.82 307.82 307.82 307.8 307.8 307.81 307.82 307.805 307.765 307.75 307.75 
307.675 307.695 307.76 307.8 307.82 307.835 307.83 307.82 307.805 307.8 307.78999999999996 307.82 307.815 307.78999999999996 307.76 307.775 
307.68 307.69 307.75 307.8 307.83 307.84 307.83 307.82 307.81 307.8 307.77 307.82 307.82 307.8 307.76 307.79 
