315.81,315.94,316.01,315.79999999999995,315.74,315.78,315.78,315.82,315.72,315.72,315.62,315.735,315.87,315.94,315.88,315.71500000000003,
315.795,316.0,316.0,315.79999999999995,315.70500000000004,315.77,315.71000000000004,315.82,315.775,315.795,315.75,315.9,315.90999999999997,315.89,315.96500000000003,315.755,
315.795,316.0,315.96500000000003,315.86,315.70000000000005,315.735,315.625,315.76,315.87,315.925,315.945,315.99,315.96000000000004,315.86,315.93,315.875,
315.775,315.995,315.91499999999996,315.91499999999996,315.765,315.7,315.55499999999995,315.645,315.925,315.995,316.06,316.025,315.995,315.83,315.8,315.91499999999996,
315.74,315.98,315.875,315.90999999999997,315.83500000000004,315.725,315.53499999999997,315.565,315.935,315.995,316.07000000000005,316.045,315.985,315.775,315.685,315.88,
315.755,315.945,315.87,315.875,315.83500000000004,315.78499999999997,315.57500000000005,315.545,315.90999999999997,315.97,315.96000000000004,316.01,315.91,312.675,312.645,315.84000000000003,
315.835,315.94,315.875,315.875,315.75,315.8,315.64,315.58500000000004,315.895,316.005,315.825,315.86,315.78,309.515,309.55499999999995,315.83,
315.885,315.975,315.895,315.91499999999996,315.675,315.76,315.675,315.675,315.87,316.03,311.90999999999997,311.72,311.765,308.605,308.605,312.835,
315.89,315.985,315.96500000000003,316.01,315.71000000000004,315.74,315.685,315.745,315.78999999999996,315.98,307.94,307.52,307.72,307.85,307.69,309.575,
315.885,315.95000000000005,315.96500000000003,316.11,315.825,315.8,315.69,315.75,315.735,315.93,311.64,311.32000000000005,311.525,308.985,308.705,308.405,
313.38,315.865,315.895,316.125,315.935,315.91,315.71000000000004,315.735,315.75,315.94500000000005,315.635,315.555,315.71000000000004,312.75,312.58,311.305,
310.645,315.775,315.86,316.09000000000003,316.0,316.015,315.79,315.83000000000004,315.85,315.995,315.78,315.78999999999996,316.0,315.66499999999996,315.62,315.43,
312.955,315.745,315.86,316.1,316.025,316.1,315.905,316.005,315.99,316.0,315.78999999999996,315.78999999999996,316.04999999999995,315.92499999999995,315.84000000000003,315.77,
315.695,315.695,315.875,316.13,316.04499999999996,316.16499999999996,315.975,316.1,316.03499999999997,315.95500000000004,315.825,315.845,316.09,315.995,315.83500000000004,315.74,
315.90999999999997,315.705,315.935,316.08500000000004,316.05,316.20500000000004,316.05,316.1,315.985,315.9,315.805,315.90999999999997,316.085,316.03,315.855,315.71000000000004,
315.94,315.76,315.99,316.04,316.04,316.22,316.11,316.09,315.95,315.88,315.8,315.95,316.08,316.02,315.86,315.74,
