303.515,303.495,303.485,303.49,303.48,303.47,303.44,303.40999999999997,303.395,303.385,303.38,303.37,303.355,303.33500000000004,303.305,303.275,
303.53999999999996,303.525,303.515,303.51,303.5,303.49,303.46000000000004,303.435,303.42,303.40999999999997,303.4,303.39,303.38,303.36,303.33500000000004,303.305,
303.56,303.55,303.53999999999996,303.53499999999997,303.525,303.51,303.48,303.46000000000004,303.445,303.43,303.42,303.40999999999997,303.395,303.38,303.365,303.33500000000004,
303.58,303.57,303.565,303.56,303.55,303.53,303.5,303.48,303.47,303.45500000000004,303.44,303.43,303.40999999999997,303.4,303.385,303.36,
303.605,303.595,303.59000000000003,303.58500000000004,303.57,303.55,303.525,303.505,303.49,303.48,303.46000000000004,303.45,303.43,303.42,303.4,303.38,
303.63,303.62,303.61,303.61,303.595,303.575,303.55,303.53,303.51,303.5,303.48,303.47,303.45,302.17,302.15,303.39,
303.65,303.64,303.63,303.63,303.62,303.6,303.575,303.555,303.53499999999997,303.52,303.51,303.495,303.475,300.85,300.825,303.40999999999997,
303.665,303.65999999999997,303.65,303.65,303.64,303.62,303.6,303.58,303.565,303.54499999999996,302.45,302.42499999999995,302.39,300.90999999999997,300.88,302.16499999999996,
303.68,303.685,303.675,303.67,303.65999999999997,303.645,303.62,303.605,303.59000000000003,303.575,301.295,301.25,301.185,301.04499999999996,301.025,300.855,
303.695,303.71000000000004,303.7,303.695,303.68,303.67,303.645,303.63,303.615,303.605,302.355,302.3,302.23,300.745,300.73,300.905,
302.395,303.725,303.725,303.72,303.7,303.69,303.67,303.65,303.64,303.63,303.55,303.505,303.45,301.89,301.875,302.18,
300.92999999999995,303.74,303.755,303.74,303.725,303.71000000000004,303.695,303.675,303.66499999999996,303.655,303.63,303.595,303.54999999999995,303.44,303.41999999999996,303.42,
302.16999999999996,303.76,303.78,303.765,303.755,303.735,303.72,303.70500000000004,303.69,303.68,303.66499999999996,303.635,303.595,303.55499999999995,303.525,303.5,
303.645,303.775,303.795,303.78499999999997,303.775,303.76,303.74,303.725,303.71000000000004,303.7,303.685,303.655,303.615,303.59000000000003,303.56,303.53,
303.735,303.78499999999997,303.805,303.795,303.78999999999996,303.775,303.755,303.735,303.725,303.71500000000003,303.695,303.67,303.63,303.605,303.58,303.555,
303.75,303.79,303.81,303.8,303.8,303.78,303.76,303.74,303.73,303.72,303.7,303.68,303.64,303.61,303.59,303.57,
