318.245,318.265,318.15999999999997,318.25,318.345,318.15999999999997,318.08,318.005,318.06,318.31,318.37,318.335,318.34000000000003,318.385,318.28499999999997,318.315,
318.27,318.30999999999995,318.175,318.22,318.305,318.21000000000004,318.03,317.95000000000005,318.15999999999997,318.29,318.26,318.28499999999997,318.345,318.315,318.31,318.355,
318.28499999999997,318.315,318.145,318.16499999999996,318.205,318.21000000000004,318.05999999999995,318.08000000000004,318.32,318.21000000000004,318.11,318.15,318.2,318.125,318.26,318.29,
318.305,318.225,318.04499999999996,318.03,318.15999999999997,318.21500000000003,318.125,318.24,318.365,318.175,318.07000000000005,318.005,318.07,317.95500000000004,318.14,318.145,
318.33500000000004,318.145,317.895,317.99,318.225,318.19500000000005,318.165,318.275,318.21,318.16,318.20500000000004,318.03499999999997,318.195,318.03,318.13,318.1,
318.36,318.15999999999997,317.84000000000003,318.105,318.28499999999997,318.1,318.115,318.15999999999997,318.0,318.19000000000005,318.33500000000004,318.13,318.315,315.245,315.29499999999996,318.26,
318.39,318.255,317.92,318.27,318.3,318.02,317.985,317.98,317.925,318.27,318.34000000000003,318.13,318.28999999999996,312.06,312.185,318.335,
318.37,318.355,318.08500000000004,318.34,318.325,318.04499999999996,317.885,317.88,318.03,318.35,314.46000000000004,314.15,314.355,310.74,310.85,315.38,
318.28499999999997,318.41499999999996,318.235,318.33,318.30499999999995,318.155,317.90999999999997,317.94,318.195,318.4,310.235,309.845,310.02,309.72,309.46500000000003,312.13,
318.21000000000004,318.475,318.265,318.275,318.29999999999995,318.225,318.025,318.11,318.30499999999995,318.4,313.7,313.45,313.535,311.145,310.615,310.43499999999995,
315.72,318.445,318.185,318.155,318.315,318.19500000000005,318.09,318.225,318.35,318.40999999999997,317.72,317.615,317.68,315.15,314.905,313.22,
312.805,318.28,318.155,318.14,318.295,318.21000000000004,318.025,318.24,318.36,318.40999999999997,318.02,317.91999999999996,317.96,317.975,318.04999999999995,317.73,
314.89,318.20000000000005,318.28999999999996,318.35,318.33000000000004,318.32,317.71,318.27,318.27,318.325,318.24,318.15999999999997,318.15,318.24,318.34000000000003,318.175,
317.765,318.275,318.46,318.53999999999996,318.345,318.38,316.72,318.38,318.12,318.33,318.34000000000003,318.39,318.335,318.33,318.385,318.235,
318.18,318.36,318.5,318.51,318.25,318.355,317.145,318.47,318.105,318.46,318.345,318.46500000000003,318.41499999999996,318.41499999999996,318.4,318.22,
318.26,318.39,318.48,318.44,318.18,318.33,318.31,318.48,318.15,318.53,318.36,318.47,318.43,318.44,318.39,318.21,
