307.57 307.57 307.585 307.595 307.6 307.605 307.605 307.59000000000003 307.57 307.53999999999996 307.52 307.515 307.53 307.525 307.515 307.515 
307.585 307.585 307.595 307.605 307.61 307.615 307.615 307.605 307.59000000000003 307.57 307.53999999999996 307.53 307.55 307.54499999999996 307.53499999999997 307.53 
307.59 307.595 307.605 307.615 307.625 307.625 307.62 307.615 307.605 307.585 307.56 307.55 307.565 307.565 307.555 307.55 
307.595 307.605 307.615 307.625 307.63 307.635 307.625 307.625 307.62 307.6 307.58 307.57 307.575 307.58 307.58000000000004 307.575 
307.605 307.61 307.62 307.635 307.635 307.64 307.635 307.635 307.635 307.615 307.595 307.59000000000003 307.585 307.59 307.6 307.595 
307.615 307.615 307.625 307.64 307.645 307.645 307.64 307.64 307.645 307.63 307.61 307.605 307.6 306.855 306.855 307.59000000000003 
307.635 307.625 307.635 307.645 307.655 307.65 307.64 307.645 307.655 307.645 307.635 307.63 307.63 306.055 306.005 307.57 
307.64 307.64 307.645 307.655 307.66 307.65 307.645 307.65 307.665 307.66499999999996 306.15 306.115 306.12 305.225 305.145 306.8 
307.615 307.65999999999997 307.655 307.665 307.67 307.65999999999997 307.65999999999997 307.655 307.67 307.69 304.605 304.525 304.525 304.44 304.38 305.96000000000004 
307.58000000000004 307.665 307.665 307.67 307.68 307.675 307.67 307.665 307.665 307.705 306.06 305.98 305.96 305.505 305.425 305.13 
307.21500000000003 307.645 307.67 307.67 307.685 307.685 307.675 307.67 307.665 307.705 307.635 307.57500000000005 307.54499999999996 307.05499999999995 306.99 305.895 
306.815 307.615 307.68 307.685 307.695 307.7 307.69 307.69 307.69 307.71000000000004 307.71500000000003 307.68 307.65 307.59000000000003 307.575 307.515 
307.11 307.615 307.695 307.71000000000004 307.71500000000003 307.725 307.72 307.73 307.72 307.73 307.73 307.725 307.69500000000005 307.67 307.65999999999997 307.645 
307.53 307.63 307.695 307.725 307.74 307.75 307.745 307.75 307.73 307.74 307.745 307.75 307.73 307.695 307.68 307.685 
307.6 307.625 307.685 307.73 307.75 307.765 307.755 307.745 307.735 307.74 307.73 307.745 307.74 307.72 307.69 307.71000000000004 
307.6 307.62 307.68 307.73 307.75 307.77 307.76 307.74 307.74 307.74 307.71 307.74 307.74 307.73 307.69 307.72 
