299.425 299.475 299.51 299.525 299.54499999999996 299.53999999999996 299.53 299.525 299.51 299.49 299.45500000000004 299.445 299.48 299.49 299.495 299.47 
299.435 299.48 299.53 299.555 299.575 299.565 299.56 299.55 299.53499999999997 299.53999999999996 299.49 299.475 299.505 299.52 299.525 299.505 
299.445 299.485 299.545 299.58500000000004 299.605 299.61 299.59000000000003 299.575 299.565 299.575 299.53499999999997 299.515 299.53499999999997 299.53999999999996 299.55 299.53999999999996 
299.46000000000004 299.495 299.55 299.61 299.625 299.65 299.6 299.595 299.6 299.6 299.575 299.55 299.565 299.56 299.575 299.57 
299.48 299.51 299.555 299.62 299.635 299.67 299.625 299.62 299.635 299.63 299.61 299.58000000000004 299.6 299.58500000000004 299.61 299.595 
299.51 299.53 299.56 299.62 299.65 299.69 299.66499999999996 299.65 299.65999999999997 299.65999999999997 299.645 299.62 299.635 298.76 298.755 299.6 
299.54999999999995 299.555 299.575 299.63 299.67 299.7 299.69 299.675 299.69 299.685 299.68 299.66999999999996 299.66999999999996 297.90999999999997 297.79499999999996 299.6 
299.54999999999995 299.58500000000004 299.6 299.645 299.685 299.705 299.705 299.70500000000004 299.72 299.72 299.025 299.01 299.005 298.03499999999997 297.855 298.65999999999997 
299.5 299.605 299.625 299.66499999999996 299.7 299.725 299.735 299.73 299.735 299.755 298.32000000000005 298.255 298.24 298.165 298.06 297.66999999999996 
299.415 299.605 299.645 299.69 299.72 299.745 299.77 299.75 299.75 299.775 298.985 298.9 298.88 297.82000000000005 297.745 297.76 
298.245 299.56 299.655 299.705 299.74 299.76 299.78499999999997 299.77 299.77 299.79499999999996 299.73 299.665 299.66 298.53 298.435 298.67499999999995 
296.93 299.44 299.655 299.71500000000003 299.76 299.78 299.795 299.78999999999996 299.79499999999996 299.815 299.79999999999995 299.75 299.75 299.66499999999996 299.6 299.54999999999995 
297.915 299.37 299.625 299.71500000000003 299.775 299.805 299.805 299.815 299.82 299.83500000000004 299.83500000000004 299.80499999999995 299.79499999999996 299.77 299.74 299.685 
299.22 299.405 299.58500000000004 299.695 299.78 299.82 299.82 299.835 299.835 299.855 299.86 299.845 299.825 299.82000000000005 299.80999999999995 299.755 
299.39 299.45500000000004 299.56 299.66499999999996 299.765 299.825 299.845 299.845 299.845 299.865 299.875 299.875 299.855 299.86 299.85 299.80499999999995 
299.44 299.48 299.55 299.65 299.75 299.83 299.86 299.85 299.85 299.87 299.88 299.89 299.87 299.87 299.86 299.83 
