314.23 314.025 313.96000000000004 313.96500000000003 314.095 314.28999999999996 314.15999999999997 313.925 313.94 313.975 314.05 314.205 314.145 313.94 313.93 313.995 
314.245 314.22 313.995 313.95000000000005 313.985 314.13 314.28499999999997 314.13 313.92999999999995 313.95500000000004 313.98 314.065 314.225 314.15 313.945 313.93 
314.08500000000004 314.28999999999996 314.175 313.94 313.975 314.015 314.145 314.28 314.115 313.935 313.975 313.99 314.08500000000004 314.24 314.155 313.945 
314.0 314.15 314.29499999999996 314.08500000000004 313.92999999999995 314.005 314.03 314.16499999999996 314.265 314.095 313.94 313.995 313.995 314.1 314.26 314.16499999999996 
314.04999999999995 314.025 314.205 314.27 314.025 313.95500000000004 314.025 314.03999999999996 314.17499999999995 314.27 314.06 313.95500000000004 313.99 314.005 314.125 314.27 
314.115 314.03499999999997 314.075 314.25 314.245 314.01 313.98 314.03499999999997 314.04999999999995 314.225 314.26 314.02 313.95000000000005 312.19 312.155 314.045 
314.155 314.1 314.04499999999996 314.115 314.28999999999996 314.225 314.015 314.015 314.03499999999997 314.07500000000005 314.28 314.23 313.985 310.15 310.14 313.83500000000004 
314.095 314.16999999999996 314.105 314.065 314.15999999999997 314.315 314.22 314.015 314.03999999999996 314.01 311.20000000000005 311.355 311.31 308.795 308.83500000000004 312.005 
313.98 314.16999999999996 314.18 314.105 314.09000000000003 314.195 314.33000000000004 314.18 314.02 314.03 308.07500000000005 308.065 308.41499999999996 307.83000000000004 307.595 310.03 
313.995 314.03499999999997 314.19000000000005 314.15999999999997 314.12 314.11 314.225 314.325 314.14 314.0 310.885 310.765 311.075 309.675 309.11 308.74 
313.055 313.995 314.07500000000005 314.175 314.155 314.125 314.11 314.265 314.32 314.095 313.855 313.89 313.945 312.72 312.34000000000003 310.615 
311.83500000000004 314.12 314.07 314.105 314.175 314.15999999999997 314.12 314.145 314.34000000000003 314.32000000000005 314.01 313.99 314.0 314.085 314.145 313.86 
312.75 314.21000000000004 314.255 314.135 314.125 314.195 314.19500000000005 314.155 314.23 314.415 314.25 314.005 314.0 314.065 314.28499999999997 314.20500000000004 
313.98 314.155 314.305 314.31 314.145 314.15999999999997 314.22 314.225 314.165 314.32000000000005 314.435 314.19 313.99 314.025 314.19 314.33000000000004 
314.095 314.075 314.175 314.34 314.32000000000005 314.15 314.16999999999996 314.20500000000004 314.19 314.19500000000005 314.375 314.405 314.11 314.03499999999997 314.105 314.34000000000003 
314.12 314.07 314.1 314.28 314.42 314.19 314.13 314.17 314.21 314.16 314.29 314.47 314.25 314.06 314.08 314.31 
