299.20500000000004,299.22,299.235,299.24,299.26,299.265,299.27,299.275,299.28,299.28999999999996,299.28,299.26,299.26,299.235,299.21500000000003,299.185,
299.24,299.245,299.26,299.265,299.28,299.275,299.28,299.28499999999997,299.295,299.315,299.305,299.29499999999996,299.29999999999995,299.28,299.255,299.23,
299.27,299.275,299.28499999999997,299.29499999999996,299.3,299.30499999999995,299.295,299.3,299.31,299.33,299.33,299.33000000000004,299.34000000000003,299.32,299.29499999999996,299.275,
299.28999999999996,299.3,299.315,299.33000000000004,299.32,299.34000000000003,299.305,299.315,299.33500000000004,299.345,299.35,299.35,299.37,299.35,299.34000000000003,299.315,
299.3,299.315,299.335,299.36,299.345,299.36,299.325,299.33500000000004,299.36,299.365,299.37,299.365,299.395,299.38,299.38,299.35,
299.31,299.325,299.345,299.375,299.375,299.385,299.355,299.36,299.38,299.385,299.39,299.39,299.42,298.52,298.49,299.36,
299.33,299.335,299.355,299.39,299.405,299.405,299.38,299.38,299.4,299.4,299.41999999999996,299.42499999999995,299.45000000000005,297.655,297.4,299.355,
299.32,299.35,299.365,299.405,299.425,299.42,299.4,299.4,299.42,299.43,298.745,298.745,298.77,297.815,297.46500000000003,298.26,
299.26,299.355,299.375,299.415,299.44,299.445,299.435,299.42,299.435,299.46500000000003,298.015,297.96500000000003,297.96500000000003,297.92999999999995,297.79499999999996,297.115,
299.17,299.33000000000004,299.37,299.42,299.455,299.47,299.475,299.445,299.45,299.48,298.69,298.61,298.595,297.515,297.33,297.28499999999997,
298.045,299.28,299.35,299.40999999999997,299.46,299.49,299.5,299.475,299.47,299.49,299.445,299.39,299.4,298.23,298.015,298.365,
296.755,299.195,299.335,299.39,299.455,299.5,299.515,299.5,299.495,299.51,299.505,299.475,299.495,299.41499999999996,299.36,299.32500000000005,
297.65,299.13,299.32,299.375,299.44,299.5,299.52,299.525,299.52,299.53,299.53499999999997,299.52,299.53,299.52,299.51,299.46500000000003,
298.895,299.135,299.3,299.365,299.425,299.485,299.52,299.54,299.53499999999997,299.55,299.56,299.55,299.55,299.56,299.57,299.53499999999997,
299.105,299.185,299.295,299.355,299.40999999999997,299.46500000000003,299.515,299.53499999999997,299.545,299.56,299.575,299.575,299.57,299.585,299.595,299.58000000000004,
299.18,299.22,299.3,299.35,299.4,299.46,299.51,299.53,299.55,299.56,299.58,299.59,299.58,299.59,299.6,299.6,
