300.68,300.65,300.65999999999997,300.64,300.68,300.645,300.61,300.595,300.59,300.63,300.635,300.61,300.63,300.595,300.57500000000005,300.54999999999995,
300.705,300.68,300.695,300.685,300.71500000000003,300.675,300.645,300.61,300.595,300.65,300.635,300.625,300.66499999999996,300.635,300.61,300.58,
300.71500000000003,300.71000000000004,300.735,300.745,300.75,300.74,300.68,300.625,300.615,300.655,300.65,300.645,300.695,300.65999999999997,300.635,300.61,
300.72,300.74,300.77,300.78999999999996,300.77,300.795,300.695,300.65,300.655,300.66,300.66,300.65,300.79499999999996,300.675,300.67499999999995,300.635,
300.71500000000003,300.755,300.78499999999997,300.82,300.78999999999996,300.815,300.725,300.68,300.695,300.68,300.67,300.655,301.03499999999997,300.695,300.71500000000003,300.65999999999997,
300.74,300.77,300.795,300.84000000000003,300.83000000000004,300.845,300.77,300.71500000000003,300.72,300.705,300.695,300.685,300.98,299.95,299.94,300.68,
300.775,300.78999999999996,300.815,300.87,300.88,300.85,300.8,300.745,300.75,300.725,300.72,300.725,300.77,299.175,299.105,300.71500000000003,
300.77,300.805,300.835,300.89,300.905,300.86,300.82,300.78499999999997,300.78499999999997,300.765,300.07500000000005,300.08500000000004,300.11,299.23,299.12,299.935,
300.755,300.815,300.845,300.9,300.92,301.105,300.865,300.82,300.81,300.81,299.39,299.36,299.385,299.3,299.22,299.15,
300.74,300.83,300.85,300.91,300.94,301.15,300.91999999999996,300.845,300.83,300.835,300.03,299.975,299.99,299.13,299.08500000000004,299.53999999999996,
299.92,300.845,300.86,300.91,300.955,300.98,301.125,300.88,300.85,300.86,300.76,300.7,300.72,299.81,299.775,300.385,
298.995,300.85,300.885,300.905,300.96,300.995,301.15,300.90999999999997,300.88,300.885,300.845,300.78499999999997,300.815,300.75,300.91499999999996,300.82,
299.71500000000003,300.855,300.91499999999996,300.90999999999997,300.96,301.015,300.995,300.95000000000005,300.91999999999996,300.91499999999996,300.895,300.855,300.865,300.85,301.155,300.80499999999995,
300.625,300.85,300.93,300.92,300.96500000000003,301.02,301.015,300.99,300.95,300.95,300.94,300.905,300.89,300.895,301.03999999999996,300.86,
300.72,300.835,300.925,300.93,300.96500000000003,301.01,301.04499999999996,301.005,300.97,300.96500000000003,300.955,300.94500000000005,300.955,300.94,300.96500000000003,300.91499999999996,
300.74,300.83,300.92,300.94,300.96,301.01,301.06,301.01,300.98,300.97,300.95,300.97,301.01,300.95,300.97,300.95,
