319.705,319.96500000000003,319.675,319.75,319.68,319.525,319.615,319.755,319.43,319.58,319.65,319.76,319.84000000000003,319.635,319.6,319.44,
319.735,319.945,319.76,319.64,319.645,319.525,319.645,319.735,319.43,319.62,319.70000000000005,319.82,319.875,319.71500000000003,319.6,319.345,
319.645,319.845,319.875,319.58,319.58500000000004,319.46000000000004,319.575,319.655,319.685,319.71500000000003,319.56500000000005,319.76,319.715,319.56,319.70500000000004,319.595,
319.57,319.70500000000004,319.88,319.59000000000003,319.46500000000003,319.33500000000004,319.49,319.62,319.78499999999997,319.83,319.31,319.525,319.40999999999997,319.34000000000003,319.805,319.82500000000005,
319.505,319.5,319.80999999999995,319.61,319.37,319.28,319.54,319.71,319.74,319.86,319.365,319.32500000000005,319.26,319.42,319.83500000000004,319.81,
319.28999999999996,319.32,319.80499999999995,319.61,319.38,319.46500000000003,319.70000000000005,319.765,319.605,319.65,319.645,319.5,319.48,316.695,316.875,319.76,
319.115,319.45,319.835,319.595,319.475,319.66999999999996,319.68,319.725,319.44,319.33500000000004,319.78999999999996,319.79999999999995,319.76,313.69,313.72,319.745,
319.285,319.76,319.80999999999995,319.54499999999996,319.525,319.7,319.375,319.53,319.21500000000003,319.3,315.65,315.725,315.745,312.32000000000005,312.14,316.685,
319.615,319.78999999999996,319.725,319.405,319.42499999999995,319.745,319.195,319.3,319.235,319.6,311.08000000000004,310.945,311.185,310.795,310.485,313.025,
319.76,319.6,319.565,319.24,319.4,319.875,319.405,319.40999999999997,319.605,319.83500000000004,314.97,314.54499999999996,314.75,311.975,311.88,310.975,
317.455,319.515,319.46,319.365,319.6,319.945,319.71000000000004,319.66499999999996,319.885,319.87,319.605,319.24,319.03499999999997,316.33,316.48,314.12,
314.845,319.575,319.69,319.74,319.8,319.925,319.81,319.74,320.04,319.925,319.875,319.82000000000005,319.5,319.57,319.725,319.265,
316.89,319.67,320.01,319.88,319.84000000000003,319.96500000000003,319.805,319.69500000000005,320.095,319.99,319.78999999999996,319.94,319.805,319.96500000000003,320.015,319.91499999999996,
319.40999999999997,319.675,319.99,319.78999999999996,319.75,319.96500000000003,319.825,319.64,320.05499999999995,319.96500000000003,319.71,319.96,319.87,319.94,319.935,319.98,
319.655,319.55,319.755,319.77,319.525,319.745,319.78,319.58500000000004,319.95,319.83500000000004,319.54999999999995,319.9,319.755,319.74,319.745,319.855,
319.73,319.47,319.63,319.79,319.37,319.58,319.72,319.55,319.88,319.73,319.45,319.84,319.68,319.59,319.59,319.76,
