319.41499999999996,319.595,319.275,319.425,319.325,319.275,319.17999999999995,319.33,319.665,319.355,319.36,319.23,319.475,319.69,319.6,319.23,
319.315,319.46500000000003,319.71500000000003,319.625,319.595,319.5,319.42499999999995,319.5,319.69500000000005,319.48,319.45,319.225,319.545,319.725,319.615,319.11,
319.255,319.38,319.865,319.695,319.68,319.605,319.645,319.545,319.59000000000003,319.63,319.69,319.525,319.745,319.65,319.66499999999996,319.395,
319.345,319.45000000000005,319.805,319.725,319.72,319.6,319.74,319.545,319.53499999999997,319.655,319.79499999999996,319.79499999999996,319.865,319.645,319.65999999999997,319.72,
319.52,319.515,319.76,319.62,319.73,319.54999999999995,319.745,319.61,319.655,319.72,319.865,319.90999999999997,319.82,319.6,319.6,319.825,
319.63,319.57000000000005,319.78999999999996,319.4,319.61,319.505,319.71500000000003,319.72,319.78,319.74,319.90999999999997,319.9,319.65,316.325,316.555,319.84000000000003,
319.71,319.66,319.84000000000003,319.475,319.44,319.46000000000004,319.64,319.66999999999996,319.71500000000003,319.57500000000005,319.845,319.855,319.495,312.845,313.38,319.75,
319.78499999999997,319.79,319.795,319.78999999999996,319.365,319.29,319.42499999999995,319.42499999999995,319.5,319.315,315.46,315.4,314.96000000000004,311.21000000000004,312.015,316.52,
319.83000000000004,319.88,319.595,319.8,319.47,319.185,319.325,319.35,319.38,319.33500000000004,310.90999999999997,310.56,310.175,309.905,310.78999999999996,313.265,
319.83000000000004,319.81,319.38,319.54,319.685,319.4,319.55,319.605,319.53,319.62,314.90999999999997,314.53499999999997,314.33500000000004,311.9,312.53499999999997,311.975,
317.35,319.555,319.18,319.47,319.815,319.725,319.82500000000005,319.85,319.65999999999997,319.78,319.39,319.31,319.24,316.58500000000004,316.84000000000003,315.01,
314.585,319.315,319.21500000000003,319.65999999999997,319.865,319.815,319.88,319.89,319.7,319.745,319.65999999999997,319.735,319.71000000000004,319.53,319.56,319.48,
316.82,319.305,319.56,319.895,319.9,319.705,319.78,319.805,319.66999999999996,319.59000000000003,319.765,319.79999999999995,319.695,319.685,319.75,319.81,
319.605,319.46500000000003,319.815,319.945,319.92499999999995,319.71,319.69000000000005,319.7,319.53499999999997,319.44,319.865,319.845,319.645,319.495,319.775,319.795,
319.755,319.59000000000003,319.90999999999997,319.79999999999995,319.86,319.835,319.71000000000004,319.645,319.54,319.51,319.875,319.85,319.765,319.43,319.69500000000005,319.65,
319.67,319.62,319.94,319.7,319.76,319.89,319.76,319.64,319.6,319.62,319.86,319.84,319.88,319.48,319.6,319.56,
