311.75,311.975,311.87,311.66999999999996,311.76,311.98,311.90999999999997,311.675,311.65,311.82,311.905,311.74,311.58500000000004,311.58500000000004,311.63,311.67999999999995,
311.645,311.84000000000003,312.005,311.78,311.66499999999996,311.82500000000005,311.995,311.83500000000004,311.645,311.70000000000005,311.85,311.905,311.77,311.625,311.605,311.64,
311.58000000000004,311.68,311.955,311.95000000000005,311.66499999999996,311.675,311.87,312.005,311.76,311.645,311.73,311.855,311.92,311.825,311.67499999999995,311.62,
311.59000000000003,311.615,311.81,312.025,311.82,311.61,311.695,311.975,311.95500000000004,311.675,311.645,311.73,311.83500000000004,311.94,311.895,311.71500000000003,
311.74,311.6,311.70000000000005,311.9,311.995,311.72,311.625,311.805,312.03,311.85,311.62,311.64,311.72,311.82500000000005,311.98,311.935,
311.95000000000005,311.675,311.635,311.745,311.975,311.945,311.685,311.71000000000004,311.9,312.01,311.78499999999997,311.605,311.655,310.25,310.31,311.935,
312.065,311.86,311.645,311.69,311.835,312.015,311.875,311.71000000000004,311.77,311.93,311.99,311.8,311.665,308.57,308.53999999999996,311.68,
311.95,312.045,311.78,311.67,311.735,311.865,312.02,311.82000000000005,311.73,311.79499999999996,309.525,309.58500000000004,309.505,307.42,307.325,310.04,
311.735,312.08500000000004,311.985,311.73,311.68,311.73,311.96500000000003,311.99,311.785,311.76,306.895,306.895,307.15,306.71500000000003,306.29999999999995,308.375,
311.645,311.96500000000003,312.095,311.905,311.70500000000004,311.71,311.84000000000003,312.04499999999996,311.935,311.765,309.19,309.08000000000004,309.29499999999996,308.42499999999995,307.94,307.28999999999996,
310.755,311.805,312.045,312.065,311.845,311.71,311.76,311.95,312.07,311.855,311.66499999999996,311.66499999999996,311.66499999999996,310.78499999999997,310.69500000000005,308.98,
309.78999999999996,311.72,311.94,312.1,312.025,311.78499999999997,311.71500000000003,311.83500000000004,312.1,312.03999999999996,311.78499999999997,311.745,311.77,311.725,311.85,311.80999999999995,
310.65999999999997,311.77,311.87,312.015,312.13,311.95500000000004,311.755,311.8,312.015,312.16499999999996,311.96500000000003,311.78,311.79,311.78999999999996,311.82000000000005,312.0,
311.695,311.82,311.845,311.9,312.1,312.115,311.89,311.8,311.895,312.07500000000005,312.145,311.945,311.82500000000005,311.825,311.805,311.905,
311.78999999999996,311.805,311.85,311.83500000000004,311.97,312.175,312.05,311.82500000000005,311.80999999999995,311.905,312.1,312.115,311.935,311.875,311.85,311.845,
311.8,311.8,311.86,311.82,311.89,312.17,312.13,311.85,311.78,311.84,312.01,312.18,312.01,311.91,311.88,311.85,
