-1010.0 -1750.0 30.0 0.98 2.22 0.25 0.132 0.53 0.165
-1010.0 -1750.0 40.0 0.78 3.08 0.04 0.187 0.361 0.23399999999999999
-1010.0 -1750.0 50.0 1.07 3.15 -0.01 0.16899999999999998 0.382 0.21100000000000002
-1010.0 -1750.0 60.0 1.18 3.38 0.09 0.168 0.37 0.21
-1010.0 -1750.0 70.0 1.36 3.51 0.13 0.17600000000000002 0.205 0.22
-1010.0 -1750.0 80.0 1.52 3.61 0.22 0.17600000000000002 0.183 0.22
-1010.0 -1750.0 90.0 1.65 3.68 0.12 0.13 0.171 0.163
-1010.0 -1750.0 100.0 1.61 3.71 0.13 0.168 0.20600000000000002 0.21
-1010.0 -1750.0 110.0 1.91 3.72 0.31 0.171 0.217 0.214
-1010.0 -1750.0 120.0 1.99 3.73 0.32 0.13699999999999998 0.384 0.172
-1010.0 -1750.0 130.0 1.66 3.8 0.38 0.132 0.441 0.165
-1010.0 -1750.0 140.0 1.59 4.42 0.43 0.172 0.27 0.215
-1010.0 -1750.0 150.0 1.55 4.43 0.38 0.17300000000000001 0.366 0.21600000000000003
-1010.0 -1750.0 160.0 1.65 4.44 0.25 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 170.0 1.78 4.46 0.23 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 180.0 1.94 4.49 0.22 0.171 0.171 0.214
-1010.0 -1750.0 190.0 2.1 4.53 0.18 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 200.0 2.31 4.53 0.17 0.166 0.166 0.20800000000000002
-1010.0 -1750.0 210.0 2.52 4.36 0.1 0.149 0.149 0.18600000000000003
-1010.0 -1750.0 220.0 2.79 3.97 0.14 0.18600000000000003 0.13699999999999998 0.172
-1010.0 -1750.0 230.0 3.09 4.26 0.19 0.139 0.139 0.174
-1010.0 -1750.0 240.0 3.38 4.44 0.16 0.273 0.09699999999999999 0.121
-1010.0 -1750.0 250.0 3.56 4.49 0.11 0.128 0.128 0.16
-1010.0 -1750.0 260.0 3.11 4.52 0.13 0.13 0.13 0.163
-1010.0 -1750.0 270.0 3.28 4.58 0.15 0.10400000000000001 0.10400000000000001 0.129
-1010.0 -1750.0 280.0 3.3 4.64 0.17 0.09699999999999999 0.48700000000000004 0.121
-1010.0 -1750.0 300.0 3.72 4.81 0.23 0.131 0.131 0.16399999999999998
-1010.0 -1750.0 310.0 4.15 4.89 0.27 0.255 0.102 0.128
-1010.0 -1750.0 320.0 4.68 5.0 0.31 0.174 0.174 0.217
-1010.0 -1750.0 330.0 5.01 5.17 0.33 0.168 0.168 0.21
-1010.0 -1750.0 340.0 4.64 5.34 0.17 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 350.0 4.26 5.36 0.0 0.17600000000000002 0.17600000000000002 0.22
-1010.0 -1750.0 360.0 4.1 5.35 0.0 0.207 0.289 0.258
-1010.0 -1750.0 370.0 4.2 5.32 -0.04 0.182 0.182 0.228
-1010.0 -1750.0 380.0 4.29 5.31 0.12 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 390.0 4.31 5.34 0.05 0.185 0.185 0.231
-1010.0 -1750.0 400.0 4.2 5.61 0.11 0.175 0.203 0.21899999999999997
-1010.0 -1750.0 410.0 4.3 5.73 0.24 0.133 0.366 0.166
-1010.0 -1750.0 420.0 4.5 5.63 0.52 0.134 0.47700000000000004 0.168
-1010.0 -1750.0 430.0 4.62 5.81 0.47 0.131 0.48200000000000004 0.163
-1010.0 -1750.0 440.0 4.94 5.87 0.36 0.036000000000000004 0.627 0.045
-1010.0 -1750.0 450.0 5.42 5.93 0.23 0.138 0.55 0.172
-1010.0 -1750.0 460.0 6.01 6.25 0.14 0.037000000000000005 0.626 0.046
-1010.0 -1750.0 470.0 6.47 7.04 0.14 0.17300000000000001 0.496 0.217
-1010.0 -1750.0 480.0 6.63 7.56 0.15 0.038 0.626 0.047
