-1010.0 -1750.0 40.0 0.92 2.78 0.18 0.138 0.17600000000000002 0.172
-1010.0 -1750.0 50.0 1.08 3.59 0.32 0.168 0.168 0.21
-1010.0 -1750.0 60.0 1.24 4.07 0.1 0.168 0.168 0.21
-1010.0 -1750.0 70.0 1.43 4.07 0.39 0.20600000000000002 0.16699999999999998 0.209
-1010.0 -1750.0 80.0 1.57 3.98 0.37 0.179 0.179 0.22399999999999998
-1010.0 -1750.0 90.0 1.54 3.88 0.6 0.17600000000000002 0.17600000000000002 0.22
-1010.0 -1750.0 100.0 1.32 3.77 0.55 0.16899999999999998 0.29 0.212
-1010.0 -1750.0 110.0 1.69 3.66 0.52 0.16899999999999998 0.366 0.212
-1010.0 -1750.0 120.0 1.89 3.6 0.49 0.171 0.366 0.214
-1010.0 -1750.0 130.0 2.14 3.65 0.51 0.293 0.284 0.11
-1010.0 -1750.0 140.0 1.94 4.02 0.47 0.32799999999999996 0.24600000000000002 0.022000000000000002
-1010.0 -1750.0 150.0 1.98 4.22 0.42 0.213 0.319 0.066
-1010.0 -1750.0 160.0 1.69 4.07 0.49 0.1 0.254 0.11699999999999999
-1010.0 -1750.0 170.0 1.72 3.95 0.65 0.128 0.128 0.16
-1010.0 -1750.0 180.0 1.77 4.15 0.64 0.185 0.185 0.231
-1010.0 -1750.0 190.0 1.92 4.42 0.51 0.18600000000000003 0.18600000000000003 0.233
-1010.0 -1750.0 200.0 2.0 4.69 0.29 0.185 0.185 0.231
-1010.0 -1750.0 210.0 2.06 4.78 0.2 0.218 0.174 0.217
-1010.0 -1750.0 220.0 2.07 4.68 0.13 0.204 0.222 0.212
-1010.0 -1750.0 230.0 2.04 4.68 0.04 0.43700000000000006 0.287 0.12
-1010.0 -1750.0 240.0 1.99 4.76 -0.05 0.483 0.375 0.11900000000000001
-1010.0 -1750.0 250.0 1.97 4.95 -0.18 0.49200000000000005 0.297 0.11699999999999999
-1010.0 -1750.0 260.0 2.01 5.18 -0.19 0.28600000000000003 0.131 0.11800000000000001
-1010.0 -1750.0 300.0 2.51 6.15 -0.14 0.096 0.096 0.12
-1010.0 -1750.0 310.0 2.56 6.3 -0.23 0.23199999999999998 0.24100000000000002 0.0
-1010.0 -1750.0 320.0 2.57 6.44 -0.3 0.05 0.043 0.0
-1010.0 -1750.0 330.0 2.56 6.56 -0.16 0.183 0.183 0.22899999999999998
-1010.0 -1750.0 340.0 2.56 6.68 -0.12 0.21100000000000002 0.21100000000000002 0.264
-1010.0 -1750.0 350.0 2.64 6.84 -0.13 0.18100000000000002 0.18100000000000002 0.22699999999999998
-1010.0 -1750.0 360.0 2.81 6.92 -0.15 0.14400000000000002 0.14400000000000002 0.18
-1010.0 -1750.0 370.0 3.16 6.96 -0.17 0.14400000000000002 0.14400000000000002 0.18
-1010.0 -1750.0 380.0 3.59 6.93 -0.2 0.09 0.264 0.113
-1010.0 -1750.0 390.0 4.13 6.81 -0.23 0.092 0.261 0.115
-1010.0 -1750.0 400.0 4.75 6.65 -0.16 0.062 0.33899999999999997 0.078
-1010.0 -1750.0 410.0 4.82 6.68 0.05 0.33799999999999997 0.359 0.044000000000000004
-1010.0 -1750.0 420.0 4.71 6.9 0.11 0.368 0.359 0.044000000000000004
-1010.0 -1750.0 430.0 4.53 7.17 -0.06 0.22899999999999998 0.344 0.071
-1010.0 -1750.0 440.0 4.37 7.61 -0.21 0.225 0.36200000000000004 0.036000000000000004
-1010.0 -1750.0 480.0 4.77 10.05 -0.11 0.141 0.319 0.17600000000000002
-1010.0 -1750.0 490.0 4.73 10.26 -0.3 0.139 0.32299999999999995 0.17300000000000001
-1010.0 -1750.0 500.0 4.68 10.36 -0.43 0.17300000000000001 0.225 0.21600000000000003
