-1010.0 -1750.0 30.0 0.7 3.03 -0.45 0.177 0.177 0.222
-1010.0 -1750.0 40.0 1.32 3.58 0.09 0.24600000000000002 0.24600000000000002 0.308
-1010.0 -1750.0 50.0 0.8 4.86 0.07 0.24600000000000002 0.24600000000000002 0.307
-1010.0 -1750.0 60.0 0.71 5.58 -0.02 0.256 0.256 0.32
-1010.0 -1750.0 70.0 0.88 6.11 -0.08 0.256 0.256 0.32
-1010.0 -1750.0 80.0 1.26 6.52 0.04 0.247 0.247 0.309
-1010.0 -1750.0 90.0 1.52 7.12 0.07 0.255 0.255 0.318
-1010.0 -1750.0 100.0 1.59 7.26 0.1 0.27 0.27 0.33799999999999997
-1010.0 -1750.0 110.0 1.61 7.87 -0.06 0.272 0.272 0.34
-1010.0 -1750.0 120.0 1.79 8.69 0.06 0.284 0.284 0.355
-1010.0 -1750.0 130.0 2.24 9.26 0.21 0.293 0.293 0.36700000000000005
-1010.0 -1750.0 140.0 1.62 9.72 0.19 0.29100000000000004 0.29100000000000004 0.363
-1010.0 -1750.0 150.0 2.15 9.78 0.37 0.285 0.285 0.35600000000000004
-1010.0 -1750.0 160.0 2.89 9.98 0.23 0.28600000000000003 0.28600000000000003 0.358
-1010.0 -1750.0 170.0 3.39 10.28 0.26 0.284 0.284 0.354
-1010.0 -1750.0 180.0 3.51 10.69 0.24 0.294 0.294 0.368
-1010.0 -1750.0 190.0 3.64 11.14 0.23 0.293 0.293 0.366
-1010.0 -1750.0 200.0 3.8 11.54 0.23 0.287 0.287 0.358
-1010.0 -1750.0 210.0 4.01 11.91 0.25 0.292 0.292 0.365
-1010.0 -1750.0 220.0 4.24 12.21 0.3 0.285 0.285 0.35600000000000004
-1010.0 -1750.0 230.0 4.47 12.45 0.41 0.225 0.225 0.281
-1010.0 -1750.0 240.0 4.69 12.56 0.63 0.205 0.205 0.257
-1010.0 -1750.0 250.0 4.82 12.49 0.97 0.214 0.214 0.268
-1010.0 -1750.0 260.0 4.77 12.05 1.37 0.214 0.214 0.268
-1010.0 -1750.0 270.0 4.44 11.24 1.64 0.27699999999999997 0.27699999999999997 0.34600000000000003
-1010.0 -1750.0 280.0 3.72 10.4 1.81 0.309 0.309 0.386
-1010.0 -1750.0 290.0 2.61 9.73 1.88 0.289 0.289 0.361
-1010.0 -1750.0 350.0 3.23 9.33 1.63 0.5539999999999999 0.147 0.183
-1010.0 -1750.0 360.0 3.4 9.58 1.55 0.294 0.294 0.368
-1010.0 -1750.0 370.0 3.68 9.67 -1.51 0.294 0.294 0.368
-1010.0 -1750.0 380.0 3.88 9.6 -1.63 0.294 0.294 0.368
-1010.0 -1750.0 390.0 4.22 9.38 -1.53 0.294 0.294 0.368
-1010.0 -1750.0 400.0 4.72 9.16 -1.19 0.29100000000000004 0.29100000000000004 0.363
-1010.0 -1750.0 410.0 5.93 8.99 -0.72 0.247 0.247 0.309
-1010.0 -1750.0 450.0 8.09 8.7 1.08 0.467 0.6609999999999999 0.0
-1010.0 -1750.0 460.0 3.28 8.73 1.47 0.467 0.6609999999999999 0.0
-1010.0 -1750.0 470.0 3.05 8.89 1.73 0.467 0.6609999999999999 0.0
