-1010.0 -1750.0 40.0 1.14 2.43 0.05 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 50.0 1.33 3.74 0.25 0.196 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 60.0 1.45 4.63 0.41 0.214 0.16699999999999998 0.209
-1010.0 -1750.0 70.0 1.6 5.41 0.46 0.168 0.168 0.209
-1010.0 -1750.0 80.0 1.79 5.52 0.47 0.16399999999999998 0.145 0.18
-1010.0 -1750.0 90.0 1.98 5.59 0.6 0.215 0.168 0.21
-1010.0 -1750.0 100.0 2.11 5.66 0.72 0.177 0.177 0.221
-1010.0 -1750.0 110.0 2.06 5.74 0.83 0.205 0.205 0.257
-1010.0 -1750.0 120.0 2.18 5.84 0.93 0.20600000000000002 0.265 0.258
-1010.0 -1750.0 130.0 2.53 5.99 1.0 0.17800000000000002 0.17800000000000002 0.223
-1010.0 -1750.0 140.0 3.14 5.63 1.03 0.182 0.182 0.228
-1010.0 -1750.0 150.0 2.5 6.16 0.9 0.212 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 160.0 2.63 6.25 1.1 0.321 0.133 0.166
-1010.0 -1750.0 170.0 2.64 6.31 1.22 0.209 0.128 0.16
-1010.0 -1750.0 180.0 2.55 6.36 1.22 0.183 0.139 0.174
-1010.0 -1750.0 190.0 2.41 6.42 1.15 0.193 0.312 0.16899999999999998
-1010.0 -1750.0 200.0 2.75 6.51 1.25 0.172 0.172 0.215
-1010.0 -1750.0 210.0 3.08 6.69 1.3 0.18600000000000003 0.18600000000000003 0.23199999999999998
-1010.0 -1750.0 220.0 3.08 6.31 1.31 0.19 0.19 0.23800000000000002
-1010.0 -1750.0 230.0 3.06 6.05 1.32 0.183 0.183 0.22899999999999998
-1010.0 -1750.0 240.0 3.38 5.84 1.28 0.17300000000000001 0.17300000000000001 0.217
-1010.0 -1750.0 260.0 3.71 5.73 1.27 0.141 0.141 0.17600000000000002
-1010.0 -1750.0 270.0 3.78 5.73 1.29 0.128 0.128 0.16
-1010.0 -1750.0 280.0 3.82 5.66 1.32 0.225 0.226 0.038
-1010.0 -1750.0 290.0 3.78 5.51 1.34 0.22 0.226 0.039
-1010.0 -1750.0 300.0 3.7 5.4 1.43 0.11800000000000001 0.441 0.035
-1010.0 -1750.0 310.0 3.56 5.28 1.22 0.019 0.5329999999999999 0.024
-1010.0 -1750.0 320.0 3.41 5.29 1.12 0.278 0.536 0.0
-1010.0 -1750.0 330.0 3.27 5.37 0.88 0.284 0.254 0.0
-1010.0 -1750.0 340.0 3.1 5.52 0.86 0.373 0.248 0.009000000000000001
-1010.0 -1750.0 350.0 2.86 5.98 1.0 0.381 0.35200000000000004 0.0
-1010.0 -1750.0 360.0 2.44 7.34 1.17 0.373 0.344 0.0
-1010.0 -1750.0 440.0 2.36 6.11 0.86 0.245 0.21100000000000002 0.264
-1010.0 -1750.0 450.0 2.2 5.58 0.75 0.10099999999999999 0.125 0.0
-1010.0 -1750.0 460.0 2.09 5.29 0.63 0.10099999999999999 0.125 0.0
-1010.0 -1750.0 470.0 2.05 5.25 0.54 0.14800000000000002 0.14800000000000002 0.185
-1010.0 -1750.0 480.0 2.03 5.37 0.48 0.14800000000000002 0.14800000000000002 0.185
-1010.0 -1750.0 490.0 1.99 5.65 0.45 0.14800000000000002 0.14800000000000002 0.185
