-1010.0 -1750.0 40.0 -1.05 8.44 0.39 0.21899999999999997 0.21899999999999997 0.273
-1010.0 -1750.0 50.0 -0.8 7.27 0.26 0.14 0.14 0.175
-1010.0 -1750.0 60.0 -0.93 5.86 0.14 0.158 0.129 0.161
-1010.0 -1750.0 70.0 -1.13 5.4 -0.03 0.129 0.129 0.161
-1010.0 -1750.0 80.0 -1.05 5.41 -0.23 0.168 0.168 0.21
-1010.0 -1750.0 90.0 -1.15 5.4 -0.37 0.136 0.136 0.171
-1010.0 -1750.0 100.0 -1.07 5.35 -0.39 0.168 0.168 0.21
-1010.0 -1750.0 110.0 -1.15 5.33 -0.4 0.188 0.188 0.235
-1010.0 -1750.0 120.0 -0.65 5.48 -0.33 0.175 0.175 0.218
-1010.0 -1750.0 130.0 -0.26 5.72 -0.52 0.29600000000000004 0.09699999999999999 0.122
-1010.0 -1750.0 140.0 -0.96 5.81 -0.46 0.435 0.22 0.04
-1010.0 -1750.0 150.0 -0.33 6.2 -0.39 0.312 0.13699999999999998 0.172
-1010.0 -1750.0 160.0 -0.23 6.55 -0.28 0.255 0.272 0.122
-1010.0 -1750.0 170.0 -0.47 6.92 -0.15 0.39399999999999996 0.134 0.11800000000000001
-1010.0 -1750.0 180.0 -0.48 7.3 0.0 0.387 0.253 0.122
-1010.0 -1750.0 190.0 -0.47 7.62 0.14 0.29 0.276 0.11599999999999999
-1010.0 -1750.0 200.0 -0.4 7.92 0.13 0.41200000000000003 0.337 0.07
-1010.0 -1750.0 210.0 -0.33 8.08 0.4 0.39899999999999997 0.257 0.12
-1010.0 -1750.0 220.0 -0.27 8.15 0.51 0.37799999999999995 0.39 0.12300000000000001
-1010.0 -1750.0 230.0 -0.33 8.17 0.63 0.15 0.17800000000000002 0.175
-1010.0 -1750.0 240.0 -0.85 8.21 0.53 0.29600000000000004 0.149 0.187
-1010.0 -1750.0 250.0 -1.06 8.32 0.38 0.29600000000000004 0.138 0.172
-1010.0 -1750.0 260.0 -1.17 8.54 0.27 0.168 0.168 0.21
-1010.0 -1750.0 270.0 -1.19 8.97 0.26 0.35700000000000004 0.174 0.218
-1010.0 -1750.0 280.0 -1.1 9.16 0.39 0.326 0.192 0.16699999999999998
-1010.0 -1750.0 290.0 -1.04 9.29 0.62 0.134 0.19399999999999998 0.16699999999999998
-1010.0 -1750.0 310.0 -1.25 9.51 0.54 0.34 0.47100000000000003 0.0
-1010.0 -1750.0 320.0 -1.36 9.72 0.39 0.34 0.508 0.0
-1010.0 -1750.0 330.0 -1.45 10.09 0.24 0.358 0.508 0.0
-1010.0 -1750.0 340.0 -1.52 10.51 0.23 0.365 0.513 0.0
