-1010.0 -1750.0 40.0 -0.28 2.6 0.19 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 50.0 -0.18 3.4 0.05 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 60.0 -0.38 4.61 0.09 0.17 0.17 0.212
-1010.0 -1750.0 70.0 -0.55 5.58 0.12 0.17 0.17 0.213
-1010.0 -1750.0 80.0 -0.74 5.8 0.12 0.14400000000000002 0.146 0.179
-1010.0 -1750.0 90.0 -0.93 5.9 -0.08 0.174 0.174 0.218
-1010.0 -1750.0 100.0 -1.01 6.01 -0.25 0.18 0.18 0.225
-1010.0 -1750.0 110.0 -1.48 6.2 -0.25 0.19 0.19 0.23800000000000002
-1010.0 -1750.0 120.0 -1.18 6.47 -0.28 0.18 0.18 0.225
-1010.0 -1750.0 130.0 -1.12 7.01 -0.44 0.174 0.174 0.217
-1010.0 -1750.0 140.0 -1.1 7.49 -0.61 0.175 0.175 0.21899999999999997
-1010.0 -1750.0 170.0 -1.26 7.32 -0.86 0.095 0.25 0.11800000000000001
-1010.0 -1750.0 180.0 -1.34 7.43 -1.1 0.128 0.175 0.16
-1010.0 -1750.0 190.0 -1.42 7.58 -1.18 0.095 0.128 0.11800000000000001
-1010.0 -1750.0 200.0 -1.51 7.73 -1.24 0.128 0.128 0.161
-1010.0 -1750.0 210.0 -1.62 7.84 -1.36 0.128 0.128 0.16
-1010.0 -1750.0 220.0 -1.78 7.94 -1.47 0.128 0.128 0.16
-1010.0 -1750.0 230.0 -1.99 8.08 -1.57 0.08900000000000001 0.08900000000000001 0.11199999999999999
-1010.0 -1750.0 240.0 -2.25 8.3 -1.5 0.132 0.132 0.165
-1010.0 -1750.0 250.0 -2.47 8.69 -1.28 0.094 0.111 0.11699999999999999
-1010.0 -1750.0 260.0 -2.55 9.16 -1.31 0.129 0.129 0.161
-1010.0 -1750.0 270.0 -2.44 9.51 -1.32 0.129 0.156 0.161
-1010.0 -1750.0 280.0 -2.2 9.71 -1.33 0.139 0.139 0.174
-1010.0 -1750.0 290.0 -1.9 9.68 -1.4 0.131 0.149 0.163
-1010.0 -1750.0 300.0 -1.66 9.52 -1.47 0.179 0.14 0.175
-1010.0 -1750.0 310.0 -1.53 9.31 -1.48 0.17 0.17 0.212
-1010.0 -1750.0 320.0 -1.36 9.2 -1.42 0.38299999999999995 0.125 0.114
-1010.0 -1750.0 330.0 -0.94 9.68 -1.25 0.418 0.20800000000000002 0.068
-1010.0 -1750.0 340.0 -2.81 10.33 -0.95 0.525 0.38 0.0
-1010.0 -1750.0 350.0 3.97 9.74 -0.61 0.522 0.485 0.0
-1010.0 -1750.0 360.0 3.91 8.98 -0.46 0.431 0.385 0.015
