-1010.0 -1750.0 40.0 0.81 1.93 -0.27 0.21 0.21 0.263
-1010.0 -1750.0 50.0 0.68 3.56 -0.26 0.223 0.223 0.27899999999999997
-1010.0 -1750.0 60.0 0.7 4.19 -0.15 0.22399999999999998 0.22399999999999998 0.28
-1010.0 -1750.0 70.0 0.93 4.67 -0.02 0.22699999999999998 0.22699999999999998 0.284
-1010.0 -1750.0 80.0 1.11 5.06 0.05 0.217 0.217 0.272
-1010.0 -1750.0 90.0 1.15 5.5 0.15 0.21600000000000003 0.21600000000000003 0.27
-1010.0 -1750.0 100.0 1.18 5.76 0.27 0.21600000000000003 0.21600000000000003 0.27
-1010.0 -1750.0 110.0 1.34 6.36 0.21 0.223 0.223 0.27899999999999997
-1010.0 -1750.0 120.0 1.78 7.23 0.03 0.21899999999999997 0.21899999999999997 0.27399999999999997
-1010.0 -1750.0 130.0 2.07 8.11 -0.01 0.21 0.21 0.263
-1010.0 -1750.0 140.0 2.56 8.95 0.06 0.21 0.21 0.262
-1010.0 -1750.0 150.0 2.64 9.64 0.26 0.175 0.175 0.218
-1010.0 -1750.0 160.0 2.93 10.08 0.3 0.16699999999999998 0.16699999999999998 0.209
-1010.0 -1750.0 170.0 3.23 10.48 0.32 0.106 0.25 0.12300000000000001
-1010.0 -1750.0 180.0 3.53 10.88 0.33 0.145 0.159 0.16699999999999998
-1010.0 -1750.0 190.0 3.86 11.25 0.34 0.33 0.33399999999999996 0.03
-1010.0 -1750.0 200.0 4.17 11.58 0.35 0.175 0.366 0.16
-1010.0 -1750.0 210.0 4.44 11.89 0.36 0.299 0.374 0.17300000000000001
-1010.0 -1750.0 220.0 4.68 12.19 0.38 0.131 0.445 0.16399999999999998
-1010.0 -1750.0 230.0 4.8 12.53 0.42 0.131 0.46299999999999997 0.16399999999999998
-1010.0 -1750.0 240.0 4.75 13.13 0.49 0.17 0.455 0.212
-1010.0 -1750.0 250.0 4.29 14.27 0.61 0.319 0.452 0.16399999999999998
-1010.0 -1750.0 260.0 3.3 16.87 0.61 0.212 0.371 0.21100000000000002
