-1010.0 -1750.0 40.0 -2.14 6.96 0.37 0.174 0.174 0.218
-1010.0 -1750.0 50.0 -2.04 7.08 0.14 0.358 0.244 0.022000000000000002
-1010.0 -1750.0 60.0 -1.78 6.27 0.08 0.301 0.125 0.11199999999999999
-1010.0 -1750.0 70.0 -1.39 5.82 -0.05 0.16399999999999998 0.128 0.16
-1010.0 -1750.0 80.0 -1.36 5.72 -0.18 0.129 0.129 0.162
-1010.0 -1750.0 90.0 -1.17 5.7 -0.27 0.128 0.168 0.16
-1010.0 -1750.0 100.0 -1.2 5.63 -0.24 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 110.0 -1.19 5.54 -0.21 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 120.0 -1.17 5.43 -0.16 0.17 0.17 0.212
-1010.0 -1750.0 130.0 -1.14 5.63 -0.07 0.17 0.17 0.213
-1010.0 -1750.0 140.0 -1.06 5.7 -0.02 0.18 0.18 0.225
-1010.0 -1750.0 150.0 -1.1 5.95 -0.01 0.14400000000000002 0.184 0.18
-1010.0 -1750.0 160.0 -1.18 6.01 -0.01 0.136 0.182 0.17
-1010.0 -1750.0 170.0 -2.18 6.22 0.0 0.16699999999999998 0.16699999999999998 0.20800000000000002
-1010.0 -1750.0 180.0 -1.95 6.04 0.03 0.16699999999999998 0.16699999999999998 0.20800000000000002
-1010.0 -1750.0 190.0 -2.13 6.03 0.11 0.138 0.153 0.172
-1010.0 -1750.0 200.0 -2.35 6.17 0.22 0.174 0.174 0.218
-1010.0 -1750.0 210.0 -2.56 6.45 0.24 0.179 0.179 0.22399999999999998
-1010.0 -1750.0 220.0 -2.77 6.96 0.17 0.131 0.349 0.16399999999999998
-1010.0 -1750.0 230.0 -2.95 7.24 0.07 0.132 0.325 0.165
-1010.0 -1750.0 240.0 -3.07 7.5 0.25 0.145 0.29100000000000004 0.18100000000000002
-1010.0 -1750.0 250.0 -3.12 7.52 0.45 0.138 0.321 0.172
-1010.0 -1750.0 260.0 -3.07 7.49 0.7 0.139 0.341 0.174
-1010.0 -1750.0 270.0 -2.97 7.45 0.74 0.179 0.212 0.22399999999999998
-1010.0 -1750.0 280.0 -2.83 7.42 0.52 0.166 0.26 0.20800000000000002
-1010.0 -1750.0 320.0 -1.74 7.53 0.59 0.09699999999999999 0.495 0.121
-1010.0 -1750.0 330.0 -1.63 7.58 0.64 0.133 0.451 0.166
-1010.0 -1750.0 340.0 -1.97 7.57 0.75 0.128 0.45899999999999996 0.159
-1010.0 -1750.0 350.0 -2.46 7.74 1.01 0.252 0.545 0.0
-1010.0 -1750.0 360.0 -2.82 9.14 1.18 0.252 0.545 0.0
-1010.0 -1750.0 370.0 -3.25 6.74 1.33 0.252 0.129 0.0
-1010.0 -1750.0 380.0 -3.69 6.68 1.37 0.33299999999999996 0.11 0.009000000000000001
