-1010.0 -1750.0 30.0 0.59 1.82 0.0 0.28300000000000003 0.21100000000000002 0.264
-1010.0 -1750.0 40.0 -0.06 3.76 -0.33 0.281 0.214 0.268
-1010.0 -1750.0 50.0 0.71 3.8 -0.12 0.359 0.177 0.221
-1010.0 -1750.0 60.0 0.69 4.05 -0.02 0.35700000000000004 0.177 0.221
-1010.0 -1750.0 70.0 0.75 4.19 0.0 0.36700000000000005 0.192 0.163
-1010.0 -1750.0 80.0 0.79 4.55 0.04 0.325 0.16399999999999998 0.166
-1010.0 -1750.0 90.0 0.88 4.76 0.0 0.226 0.17 0.212
-1010.0 -1750.0 100.0 1.01 4.68 0.0 0.248 0.16899999999999998 0.212
-1010.0 -1750.0 110.0 1.13 4.64 -0.13 0.327 0.139 0.174
-1010.0 -1750.0 120.0 1.0 5.02 -0.26 0.20199999999999999 0.17 0.213
-1010.0 -1750.0 130.0 1.17 5.28 -0.19 0.226 0.16699999999999998 0.20800000000000002
-1010.0 -1750.0 140.0 1.3 5.24 -0.24 0.34700000000000003 0.193 0.159
-1010.0 -1750.0 150.0 1.39 5.28 -0.39 0.34 0.17300000000000001 0.162
-1010.0 -1750.0 160.0 1.25 5.38 -0.35 0.35200000000000004 0.14300000000000002 0.17800000000000002
-1010.0 -1750.0 170.0 1.17 5.55 -0.39 0.387 0.326 0.162
-1010.0 -1750.0 180.0 1.37 5.74 -0.34 0.396 0.366 0.161
-1010.0 -1750.0 190.0 1.68 5.78 -0.32 0.406 0.364 0.125
-1010.0 -1750.0 200.0 1.88 5.62 -0.34 0.523 0.23199999999999998 0.042
-1010.0 -1750.0 210.0 1.83 5.46 -0.31 0.364 0.102 0.128
-1010.0 -1750.0 220.0 2.04 5.72 -0.26 0.215 0.134 0.16699999999999998
-1010.0 -1750.0 230.0 2.21 5.97 -0.24 0.18600000000000003 0.139 0.174
-1010.0 -1750.0 240.0 2.33 6.23 -0.26 0.16699999999999998 0.16699999999999998 0.209
-1010.0 -1750.0 250.0 2.37 6.42 -0.27 0.177 0.177 0.222
-1010.0 -1750.0 260.0 2.3 6.54 -0.29 0.21899999999999997 0.174 0.218
-1010.0 -1750.0 410.0 3.52 5.13 -0.23 0.05 0.02 0.025
-1010.0 -1750.0 420.0 3.5 5.31 -0.41 0.11 0.096 0.12
-1010.0 -1750.0 440.0 3.06 6.08 -0.36 0.18 0.18 0.225
-1010.0 -1750.0 450.0 7.06 6.47 -0.23 0.182 0.182 0.22699999999999998
-1010.0 -1750.0 460.0 5.59 6.74 -0.23 0.431 0.222 0.046
-1010.0 -1750.0 470.0 5.32 7.01 -0.4 0.5539999999999999 0.222 0.046
-1010.0 -1750.0 480.0 5.46 7.36 -0.51 0.555 0.42100000000000004 0.042
-1010.0 -1750.0 490.0 5.91 7.78 -0.54 0.562 0.374 0.0
-1010.0 -1750.0 500.0 6.29 8.29 -0.56 0.562 0.374 0.0
