-1010.0 -1750.0 40.0 0.12 2.22 0.38 0.287 0.287 0.358
-1010.0 -1750.0 50.0 1.17 3.24 0.42 0.28600000000000003 0.28600000000000003 0.35700000000000004
-1010.0 -1750.0 60.0 1.8 3.86 0.36 0.28600000000000003 0.28600000000000003 0.358
-1010.0 -1750.0 70.0 2.05 4.33 0.29 0.276 0.276 0.34600000000000003
-1010.0 -1750.0 80.0 2.2 4.82 0.22 0.254 0.254 0.317
-1010.0 -1750.0 90.0 2.29 5.39 0.12 0.24600000000000002 0.24600000000000002 0.308
-1010.0 -1750.0 100.0 2.22 6.04 0.03 0.233 0.233 0.292
-1010.0 -1750.0 110.0 2.3 6.7 0.0 0.217 0.217 0.271
-1010.0 -1750.0 120.0 2.54 7.31 -0.18 0.17300000000000001 0.17300000000000001 0.21600000000000003
-1010.0 -1750.0 130.0 2.58 7.83 0.04 0.17 0.17 0.213
-1010.0 -1750.0 140.0 2.47 8.26 0.11 0.165 0.165 0.207
-1010.0 -1750.0 150.0 2.85 7.94 0.07 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 160.0 2.33 8.54 0.0 0.168 0.168 0.21
-1010.0 -1750.0 170.0 3.28 8.87 -0.09 0.221 0.221 0.276
-1010.0 -1750.0 180.0 3.11 9.92 0.18 0.23199999999999998 0.23199999999999998 0.29
-1010.0 -1750.0 190.0 3.81 9.81 0.14 0.21 0.21 0.263
-1010.0 -1750.0 210.0 4.12 10.3 0.02 0.18899999999999997 0.18899999999999997 0.237
-1010.0 -1750.0 220.0 4.4 10.56 0.09 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 230.0 4.63 10.85 0.16 0.142 0.139 0.174
-1010.0 -1750.0 240.0 4.83 11.16 0.22 0.142 0.142 0.17800000000000002
-1010.0 -1750.0 250.0 5.04 11.45 0.29 0.245 0.325 0.04
-1010.0 -1750.0 260.0 5.29 11.72 0.38 0.326 0.32899999999999996 0.019
-1010.0 -1750.0 270.0 5.6 11.96 0.53 0.228 0.24100000000000002 0.038
-1010.0 -1750.0 280.0 6.03 12.12 0.74 0.23399999999999999 0.337 0.025
-1010.0 -1750.0 290.0 6.55 12.11 0.94 0.131 0.294 0.11199999999999999
-1010.0 -1750.0 300.0 7.03 11.68 1.09 0.185 0.306 0.168
