-1010.0 -1750.0 40.0 2.19 5.28 0.29 0.6459999999999999 0.502 0.0
-1010.0 -1750.0 50.0 1.55 6.08 0.24 0.628 0.512 0.0
-1010.0 -1750.0 60.0 1.21 5.86 0.21 0.414 0.26 0.11900000000000001
-1010.0 -1750.0 70.0 1.58 5.89 0.19 0.483 0.09699999999999999 0.121
-1010.0 -1750.0 80.0 1.7 5.7 0.27 0.425 0.10800000000000001 0.121
-1010.0 -1750.0 90.0 1.74 5.05 0.5 0.389 0.099 0.122
-1010.0 -1750.0 100.0 1.84 4.53 0.73 0.28 0.09699999999999999 0.122
-1010.0 -1750.0 110.0 1.94 5.01 0.69 0.40299999999999997 0.11 0.11599999999999999
-1010.0 -1750.0 120.0 2.0 5.55 0.8 0.382 0.131 0.113
-1010.0 -1750.0 130.0 1.9 5.73 0.91 0.38799999999999996 0.11199999999999999 0.111
-1010.0 -1750.0 140.0 1.86 5.84 1.03 0.431 0.247 0.013000000000000001
-1010.0 -1750.0 150.0 1.85 5.96 1.06 0.34600000000000003 0.21 0.069
-1010.0 -1750.0 160.0 1.8 5.98 1.07 0.33899999999999997 0.034 0.043
-1010.0 -1750.0 170.0 1.69 5.93 1.08 0.174 0.126 0.158
-1010.0 -1750.0 180.0 1.65 5.82 1.11 0.094 0.094 0.11699999999999999
-1010.0 -1750.0 190.0 1.69 5.99 1.16 0.09 0.09 0.11199999999999999
-1010.0 -1750.0 200.0 1.83 5.63 1.16 0.27 0.09300000000000001 0.11599999999999999
-1010.0 -1750.0 210.0 2.08 5.56 1.14 0.35 0.33 0.024
-1010.0 -1750.0 220.0 2.45 5.57 1.1 0.348 0.332 0.0
-1010.0 -1750.0 230.0 2.93 5.62 1.12 0.433 0.262 0.0
-1010.0 -1750.0 240.0 2.48 5.75 1.15 0.366 0.24600000000000002 0.0
-1010.0 -1750.0 260.0 2.01 6.0 1.25 0.39899999999999997 0.33 0.0
-1010.0 -1750.0 270.0 1.91 6.07 1.32 0.19399999999999998 0.13 0.163
-1010.0 -1750.0 280.0 1.89 6.08 1.38 0.23800000000000002 0.24600000000000002 0.045
-1010.0 -1750.0 290.0 1.98 5.91 1.43 0.303 0.146 0.182
-1010.0 -1750.0 300.0 2.15 5.63 1.42 0.262 0.094 0.11800000000000001
-1010.0 -1750.0 310.0 2.45 5.31 1.3 0.342 0.45 0.034
-1010.0 -1750.0 320.0 3.77 5.09 1.15 0.247 0.45299999999999996 0.021
-1010.0 -1750.0 330.0 4.04 4.91 0.96 0.239 0.455 0.0
-1010.0 -1750.0 340.0 4.16 4.73 0.79 0.239 0.455 0.0
-1010.0 -1750.0 350.0 4.21 4.92 0.68 0.253 0.139 0.01
-1010.0 -1750.0 360.0 4.11 5.2 0.58 0.19399999999999998 0.33299999999999996 0.07400000000000001
-1010.0 -1750.0 380.0 3.8 5.8 0.43 0.10099999999999999 0.27699999999999997 0.126
-1010.0 -1750.0 390.0 3.89 6.11 0.38 0.128 0.128 0.16
-1010.0 -1750.0 400.0 4.04 6.19 0.37 0.128 0.128 0.16
-1010.0 -1750.0 410.0 4.42 6.19 0.4 0.122 0.09300000000000001 0.11699999999999999
