-1010.0 -1750.0 30.0 -2.33 4.91 0.26 0.157 0.135 0.16899999999999998
-1010.0 -1750.0 50.0 -0.71 8.57 0.21 0.244 0.244 0.305
-1010.0 -1750.0 60.0 -0.62 7.49 0.02 0.226 0.226 0.28300000000000003
-1010.0 -1750.0 70.0 -0.67 6.96 -0.03 0.25 0.25 0.312
-1010.0 -1750.0 80.0 -0.8 6.74 0.0 0.226 0.226 0.28300000000000003
-1010.0 -1750.0 90.0 -0.79 6.74 0.05 0.215 0.215 0.26899999999999996
-1010.0 -1750.0 100.0 -0.21 6.68 0.1 0.215 0.215 0.26899999999999996
-1010.0 -1750.0 110.0 0.06 6.55 0.14 0.212 0.212 0.265
-1010.0 -1750.0 120.0 0.36 6.54 0.12 0.20600000000000002 0.20600000000000002 0.258
-1010.0 -1750.0 130.0 0.44 6.62 0.05 0.207 0.207 0.259
-1010.0 -1750.0 140.0 0.19 6.73 -0.03 0.215 0.215 0.26899999999999996
-1010.0 -1750.0 150.0 -0.04 6.89 -0.17 0.21600000000000003 0.21600000000000003 0.27
-1010.0 -1750.0 160.0 0.0 6.77 -0.29 0.249 0.249 0.311
-1010.0 -1750.0 170.0 -0.19 6.71 -0.33 0.223 0.223 0.27899999999999997
-1010.0 -1750.0 180.0 -0.38 6.88 -0.25 0.215 0.215 0.26899999999999996
-1010.0 -1750.0 190.0 -0.6 7.16 -0.2 0.18600000000000003 0.18600000000000003 0.233
-1010.0 -1750.0 200.0 -0.89 7.5 -0.29 0.17600000000000002 0.17600000000000002 0.22
-1010.0 -1750.0 210.0 -1.23 7.91 -0.37 0.18 0.18 0.225
-1010.0 -1750.0 220.0 -1.42 8.37 -0.29 0.205 0.205 0.256
-1010.0 -1750.0 230.0 -1.11 8.67 -0.15 0.19 0.19 0.237
-1010.0 -1750.0 250.0 -0.87 7.98 -0.41 0.207 0.207 0.259
-1010.0 -1750.0 260.0 -0.84 7.35 -0.66 0.21100000000000002 0.21100000000000002 0.264
-1010.0 -1750.0 270.0 -0.88 7.52 -0.49 0.213 0.213 0.266
-1010.0 -1750.0 280.0 -0.96 7.71 -0.45 0.262 0.262 0.327
-1010.0 -1750.0 290.0 -1.01 7.82 -0.31 0.258 0.258 0.32299999999999995
-1010.0 -1750.0 300.0 -0.98 7.93 -0.37 0.262 0.262 0.327
-1010.0 -1750.0 310.0 -0.85 8.02 -0.23 0.248 0.248 0.31
-1010.0 -1750.0 320.0 -0.58 8.09 -0.23 0.247 0.247 0.309
-1010.0 -1750.0 330.0 -0.15 8.11 -0.26 0.226 0.226 0.282
-1010.0 -1750.0 350.0 3.86 7.92 -0.37 0.22 0.22 0.275
-1010.0 -1750.0 360.0 4.37 7.68 -0.49 0.23600000000000002 0.23600000000000002 0.294
-1010.0 -1750.0 370.0 4.75 7.47 -0.64 0.244 0.244 0.306
-1010.0 -1750.0 380.0 4.94 7.22 -0.74 0.17300000000000001 0.20800000000000002 0.21600000000000003
-1010.0 -1750.0 390.0 5.05 7.34 -0.59 0.057999999999999996 0.42200000000000004 0.07200000000000001
-1010.0 -1750.0 400.0 5.02 7.77 -0.5 0.132 0.32899999999999996 0.165
-1010.0 -1750.0 410.0 4.91 8.44 -0.46 0.168 0.168 0.21
-1010.0 -1750.0 420.0 4.69 8.82 -0.44 0.146 0.146 0.183
