-1010.0 -1750.0 30.0 1.72 3.42 0.25 0.556 0.368 0.006999999999999999
-1010.0 -1750.0 40.0 1.35 5.73 0.31 0.187 0.187 0.23399999999999999
-1010.0 -1750.0 50.0 1.13 5.48 0.27 0.187 0.187 0.23399999999999999
-1010.0 -1750.0 60.0 0.97 5.06 0.21 0.225 0.225 0.281
-1010.0 -1750.0 70.0 0.86 4.87 0.16 0.22 0.22 0.276
-1010.0 -1750.0 80.0 0.91 4.89 0.1 0.183 0.183 0.22899999999999998
-1010.0 -1750.0 90.0 1.02 4.85 0.06 0.16899999999999998 0.195 0.21100000000000002
-1010.0 -1750.0 100.0 1.06 4.89 0.01 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 110.0 1.18 5.28 -0.05 0.168 0.168 0.21
-1010.0 -1750.0 120.0 1.1 5.53 -0.21 0.168 0.168 0.21
-1010.0 -1750.0 130.0 1.1 5.75 -0.39 0.175 0.175 0.218
-1010.0 -1750.0 140.0 1.45 5.9 -0.38 0.18 0.18 0.225
-1010.0 -1750.0 150.0 1.81 5.95 -0.55 0.171 0.171 0.214
-1010.0 -1750.0 160.0 2.09 5.85 -0.64 0.174 0.174 0.218
-1010.0 -1750.0 170.0 2.21 5.88 -0.68 0.16699999999999998 0.16699999999999998 0.209
-1010.0 -1750.0 180.0 2.26 6.4 -0.63 0.168 0.235 0.21
-1010.0 -1750.0 190.0 2.27 6.66 -0.65 0.138 0.313 0.17300000000000001
-1010.0 -1750.0 200.0 2.15 6.92 -0.83 0.16699999999999998 0.22399999999999998 0.20800000000000002
-1010.0 -1750.0 210.0 2.0 6.85 -0.85 0.2 0.218 0.162
-1010.0 -1750.0 220.0 1.74 6.24 -0.83 0.147 0.14400000000000002 0.168
-1010.0 -1750.0 230.0 1.5 6.04 -0.79 0.252 0.27899999999999997 0.11800000000000001
-1010.0 -1750.0 240.0 1.36 6.01 -0.72 0.193 0.172 0.161
-1010.0 -1750.0 250.0 1.4 6.1 -0.62 0.184 0.184 0.23
-1010.0 -1750.0 260.0 1.63 6.35 -0.58 0.209 0.209 0.261
-1010.0 -1750.0 270.0 2.35 6.33 -0.55 0.21100000000000002 0.21100000000000002 0.264
-1010.0 -1750.0 280.0 1.67 6.64 -0.56 0.226 0.226 0.28300000000000003
-1010.0 -1750.0 290.0 1.63 6.99 -0.62 0.235 0.235 0.294
-1010.0 -1750.0 300.0 2.12 6.96 -0.78 0.21 0.21 0.263
-1010.0 -1750.0 310.0 2.69 6.7 -0.89 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 320.0 3.25 6.4 -0.92 0.22 0.22 0.275
-1010.0 -1750.0 330.0 3.71 6.29 -0.87 0.21100000000000002 0.21100000000000002 0.264
-1010.0 -1750.0 340.0 3.82 6.64 -0.8 0.213 0.213 0.267
-1010.0 -1750.0 350.0 3.97 6.63 -0.72 0.213 0.213 0.267
-1010.0 -1750.0 360.0 4.12 6.51 -0.59 0.18600000000000003 0.18600000000000003 0.23199999999999998
-1010.0 -1750.0 370.0 4.3 6.35 -0.45 0.139 0.139 0.17300000000000001
-1010.0 -1750.0 380.0 4.47 6.2 -0.25 0.152 0.266 0.19
-1010.0 -1750.0 390.0 4.66 6.06 -0.02 0.214 0.429 0.046
-1010.0 -1750.0 400.0 4.81 6.0 0.16 0.21600000000000003 0.42700000000000005 0.046
-1010.0 -1750.0 410.0 5.05 5.89 0.22 0.128 0.321 0.16
-1010.0 -1750.0 440.0 6.04 6.02 0.05 0.5760000000000001 0.5760000000000001 0.72
-1010.0 -1750.0 450.0 6.33 6.34 0.1 0.18600000000000003 0.18600000000000003 0.23199999999999998
-1010.0 -1750.0 460.0 6.48 6.73 0.24 0.18600000000000003 0.18600000000000003 0.23199999999999998
