-1010.0 -1750.0 30.0 0.88 2.03 0.21 0.682 0.392 0.0
-1010.0 -1750.0 40.0 2.11 3.92 -0.12 0.475 0.245 0.027999999999999997
-1010.0 -1750.0 50.0 3.35 4.18 -0.11 0.409 0.257 0.114
-1010.0 -1750.0 60.0 3.14 4.32 -0.12 0.40399999999999997 0.152 0.114
-1010.0 -1750.0 70.0 3.01 4.34 -0.03 0.213 0.139 0.168
-1010.0 -1750.0 80.0 2.94 4.31 0.04 0.205 0.166 0.20800000000000002
-1010.0 -1750.0 90.0 2.86 4.27 0.02 0.21 0.217 0.20800000000000002
-1010.0 -1750.0 100.0 2.8 4.23 -0.08 0.156 0.146 0.183
-1010.0 -1750.0 110.0 2.8 4.19 -0.13 0.16899999999999998 0.256 0.21100000000000002
-1010.0 -1750.0 120.0 2.98 4.2 -0.12 0.175 0.23 0.218
-1010.0 -1750.0 130.0 2.79 4.24 -0.08 0.17 0.17 0.213
-1010.0 -1750.0 140.0 2.27 4.3 -0.06 0.166 0.166 0.20800000000000002
-1010.0 -1750.0 150.0 2.8 4.23 -0.19 0.166 0.166 0.20800000000000002
-1010.0 -1750.0 160.0 2.96 4.16 -0.27 0.159 0.139 0.174
-1010.0 -1750.0 170.0 3.11 4.18 -0.29 0.142 0.138 0.17300000000000001
-1010.0 -1750.0 180.0 3.22 4.23 -0.24 0.314 0.228 0.065
-1010.0 -1750.0 190.0 3.31 4.39 -0.29 0.418 0.222 0.0
-1010.0 -1750.0 200.0 3.37 4.64 -0.28 0.41 0.22 0.0
-1010.0 -1750.0 210.0 3.39 5.0 -0.26 0.33299999999999996 0.292 0.0
-1010.0 -1750.0 220.0 3.4 5.32 -0.21 0.32299999999999995 0.292 0.0
-1010.0 -1750.0 230.0 3.8 5.53 -0.22 0.315 0.28600000000000003 0.0
-1010.0 -1750.0 240.0 3.9 5.54 -0.28 0.1 0.1 0.125
-1010.0 -1750.0 300.0 3.55 6.04 -0.27 0.16699999999999998 0.16699999999999998 0.209
-1010.0 -1750.0 310.0 3.36 6.07 -0.24 0.264 0.16399999999999998 0.0
-1010.0 -1750.0 320.0 3.09 6.01 -0.24 0.264 0.344 0.0
-1010.0 -1750.0 330.0 3.03 5.65 -0.23 0.264 0.358 0.0
-1010.0 -1750.0 340.0 3.1 4.96 -0.19 0.128 0.23199999999999998 0.16
-1010.0 -1750.0 350.0 3.13 4.45 -0.06 0.135 0.332 0.16899999999999998
-1010.0 -1750.0 360.0 3.2 4.2 0.04 0.214 0.214 0.268
-1010.0 -1750.0 370.0 3.19 4.05 0.03 0.145 0.348 0.18100000000000002
-1010.0 -1750.0 380.0 2.74 3.99 -0.05 0.336 0.524 0.048
-1010.0 -1750.0 390.0 2.62 3.94 -0.02 0.451 0.34600000000000003 0.025
-1010.0 -1750.0 410.0 2.7 4.32 0.0 0.13699999999999998 0.499 0.172
-1010.0 -1750.0 420.0 2.95 4.7 -0.02 0.209 0.445 0.212
-1010.0 -1750.0 430.0 3.11 5.07 0.0 0.20199999999999999 0.442 0.214
-1010.0 -1750.0 440.0 3.29 5.39 -0.01 0.179 0.426 0.22399999999999998
-1010.0 -1750.0 450.0 3.45 5.79 -0.27 0.188 0.436 0.218
