-1010.0 -1750.0 40.0 -1.38 4.02 0.98 0.158 0.128 0.16
-1010.0 -1750.0 50.0 -0.56 5.08 0.54 0.191 0.168 0.16
-1010.0 -1750.0 60.0 -0.44 5.25 0.35 0.233 0.175 0.16
-1010.0 -1750.0 70.0 -0.81 5.49 0.11 0.179 0.193 0.16
-1010.0 -1750.0 80.0 -1.24 5.68 -0.1 0.308 0.41200000000000003 0.07200000000000001
-1010.0 -1750.0 90.0 -1.4 5.86 -0.26 0.345 0.342 0.0
-1010.0 -1750.0 100.0 -1.4 6.05 -0.34 0.231 0.239 0.0
-1010.0 -1750.0 110.0 -1.37 6.27 -0.38 0.06 0.33 0.0
-1010.0 -1750.0 120.0 -1.42 6.65 -0.36 0.23 0.23800000000000002 0.011000000000000001
-1010.0 -1750.0 130.0 -1.67 6.99 -0.25 0.24600000000000002 0.233 0.023
-1010.0 -1750.0 140.0 -1.7 7.13 0.0 0.24 0.32799999999999996 0.025
-1010.0 -1750.0 150.0 -1.86 7.77 0.0 0.349 0.33899999999999997 0.0
-1010.0 -1750.0 160.0 -1.92 7.91 -0.12 0.43 0.14300000000000002 0.0
-1010.0 -1750.0 170.0 -1.88 8.43 -0.21 0.489 0.245 0.0
-1010.0 -1750.0 180.0 -1.53 8.32 -0.28 0.41100000000000003 0.20600000000000002 0.0
-1010.0 -1750.0 220.0 -1.48 7.87 -0.44 0.096 0.096 0.12
-1010.0 -1750.0 230.0 -1.32 7.65 -0.46 0.064 0.344 0.031
-1010.0 -1750.0 240.0 -1.06 7.56 -0.21 0.255 0.344 0.03
-1010.0 -1750.0 250.0 -1.08 7.54 0.09 0.326 0.344 0.03
-1010.0 -1750.0 260.0 -1.09 7.54 0.37 0.33299999999999996 0.35 0.0
-1010.0 -1750.0 270.0 -1.22 7.54 0.58 0.37 0.46 0.0
-1010.0 -1750.0 290.0 -1.52 7.36 0.65 0.09300000000000001 0.345 0.0
-1010.0 -1750.0 300.0 -1.64 7.35 0.68 0.5870000000000001 0.33799999999999997 0.0
-1010.0 -1750.0 310.0 -1.7 7.25 0.77 0.5589999999999999 0.309 0.068
-1010.0 -1750.0 320.0 -1.76 7.31 0.69 0.515 0.308 0.07
-1010.0 -1750.0 330.0 -1.82 7.51 0.66 0.484 0.253 0.12
-1010.0 -1750.0 340.0 -1.92 7.83 0.7 0.484 0.096 0.12
-1010.0 -1750.0 360.0 -2.46 8.88 0.99 0.304 0.138 0.171
