-1010.0 -1750.0 40.0 0.88 1.22 -0.49 0.209 0.209 0.261
-1010.0 -1750.0 50.0 0.91 2.97 -0.3 0.188 0.188 0.235
-1010.0 -1750.0 60.0 0.96 4.03 -0.2 0.214 0.214 0.267
-1010.0 -1750.0 70.0 1.06 4.95 -0.1 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 80.0 1.04 5.64 -0.26 0.209 0.209 0.261
-1010.0 -1750.0 90.0 0.95 6.19 -0.32 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 100.0 0.93 6.67 -0.17 0.183 0.183 0.22899999999999998
-1010.0 -1750.0 110.0 1.14 7.15 -0.05 0.177 0.177 0.221
-1010.0 -1750.0 120.0 1.39 7.58 -0.12 0.18100000000000002 0.18100000000000002 0.22699999999999998
-1010.0 -1750.0 130.0 1.69 7.51 -0.24 0.168 0.168 0.21
-1010.0 -1750.0 140.0 2.01 8.5 -0.22 0.307 0.134 0.168
-1010.0 -1750.0 150.0 2.35 8.98 -0.05 0.205 0.205 0.257
-1010.0 -1750.0 160.0 2.56 9.51 -0.04 0.205 0.205 0.257
-1010.0 -1750.0 170.0 2.91 10.05 0.0 0.205 0.205 0.256
-1010.0 -1750.0 180.0 3.3 10.63 0.06 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 190.0 3.68 11.15 0.13 0.212 0.212 0.265
-1010.0 -1750.0 200.0 4.04 11.64 0.22 0.18100000000000002 0.18100000000000002 0.22699999999999998
-1010.0 -1750.0 210.0 4.37 12.04 0.34 0.17600000000000002 0.17600000000000002 0.22
-1010.0 -1750.0 220.0 4.65 12.34 0.53 0.187 0.174 0.217
-1010.0 -1750.0 230.0 4.9 12.48 0.78 0.33 0.11199999999999999 0.043
-1010.0 -1750.0 240.0 5.05 12.34 0.95 0.034 0.32 0.043
-1010.0 -1750.0 250.0 5.14 11.83 1.0 0.034 0.24 0.042
-1010.0 -1750.0 260.0 5.68 11.12 0.87 0.136 0.136 0.17
-1010.0 -1750.0 270.0 2.15 10.5 0.65 0.177 0.175 0.091
-1010.0 -1750.0 300.0 11.18 9.94 -9999.0 0.251 0.223 0.033
-1010.0 -1750.0 310.0 11.08 9.99 -9999.0 0.272 0.16899999999999998 0.0
-1010.0 -1750.0 360.0 10.37 11.24 -1.29 0.49 0.263 0.0
