-1010.0 -1750.0 30.0 -0.59 2.57 0.41 0.20600000000000002 0.20600000000000002 0.258
-1010.0 -1750.0 40.0 1.63 4.17 0.4 0.20600000000000002 0.20600000000000002 0.258
-1010.0 -1750.0 50.0 2.26 5.17 0.36 0.20600000000000002 0.20600000000000002 0.258
-1010.0 -1750.0 60.0 1.76 5.81 0.28 0.17300000000000001 0.17300000000000001 0.217
-1010.0 -1750.0 70.0 1.38 6.41 0.2 0.16899999999999998 0.16899999999999998 0.212
-1010.0 -1750.0 80.0 1.52 6.62 0.1 0.214 0.16899999999999998 0.212
-1010.0 -1750.0 90.0 1.82 6.47 0.0 0.311 0.131 0.16399999999999998
-1010.0 -1750.0 100.0 1.46 6.09 -0.1 0.325 0.172 0.16
-1010.0 -1750.0 110.0 1.94 5.63 -0.41 0.301 0.14 0.175
-1010.0 -1750.0 120.0 1.74 5.66 -0.66 0.292 0.289 0.177
-1010.0 -1750.0 130.0 1.67 5.89 -0.73 0.14800000000000002 0.293 0.18
-1010.0 -1750.0 140.0 1.7 6.25 -0.64 0.22 0.217 0.21
-1010.0 -1750.0 150.0 1.87 6.29 -0.55 0.18600000000000003 0.187 0.215
-1010.0 -1750.0 160.0 1.79 6.07 -0.41 0.14300000000000002 0.282 0.179
-1010.0 -1750.0 170.0 1.56 5.92 -0.39 0.161 0.146 0.16699999999999998
-1010.0 -1750.0 180.0 1.47 5.91 -0.24 0.4 0.13699999999999998 0.11800000000000001
-1010.0 -1750.0 190.0 1.43 5.95 0.0 0.374 0.131 0.16399999999999998
-1010.0 -1750.0 200.0 1.43 6.05 0.32 0.326 0.142 0.168
-1010.0 -1750.0 210.0 1.49 6.2 0.7 0.386 0.242 0.12300000000000001
-1010.0 -1750.0 220.0 1.66 6.35 1.07 0.201 0.132 0.16399999999999998
-1010.0 -1750.0 230.0 2.03 6.45 1.32 0.166 0.166 0.20800000000000002
-1010.0 -1750.0 240.0 2.34 6.46 1.45 0.131 0.131 0.16399999999999998
-1010.0 -1750.0 250.0 2.23 6.37 1.25 0.13 0.13 0.163
-1010.0 -1750.0 260.0 1.87 6.2 1.13 0.09699999999999999 0.09699999999999999 0.121
-1010.0 -1750.0 270.0 1.46 6.0 1.1 0.255 0.094 0.11699999999999999
-1010.0 -1750.0 280.0 1.57 5.86 1.11 0.23600000000000002 0.256 0.022000000000000002
-1010.0 -1750.0 290.0 1.75 5.83 1.16 0.235 0.551 0.0
-1010.0 -1750.0 300.0 2.0 5.93 1.21 0.083 0.551 0.0
-1010.0 -1750.0 310.0 2.31 6.09 1.25 0.19899999999999998 0.536 0.067
-1010.0 -1750.0 320.0 2.66 6.27 1.27 0.231 0.545 0.038
-1010.0 -1750.0 330.0 2.99 7.33 1.25 0.057999999999999996 0.546 0.033
-1010.0 -1750.0 410.0 4.33 7.53 1.52 0.099 0.147 0.124
-1010.0 -1750.0 420.0 4.53 7.47 1.51 0.177 0.128 0.16
-1010.0 -1750.0 430.0 3.83 7.39 1.53 0.33899999999999997 0.26 0.034
