-1010.0 -1750.0 40.0 2.07 10.2 0.12 0.09699999999999999 0.517 0.121
-1010.0 -1750.0 70.0 2.12 6.03 -0.08 0.133 0.529 0.027999999999999997
-1010.0 -1750.0 80.0 1.86 5.78 -0.21 0.18600000000000003 0.513 0.077
-1010.0 -1750.0 90.0 2.1 5.78 -0.23 0.12 0.396 0.11199999999999999
-1010.0 -1750.0 100.0 2.12 5.48 -0.36 0.135 0.434 0.16899999999999998
-1010.0 -1750.0 110.0 1.92 5.11 -0.38 0.141 0.156 0.17600000000000002
-1010.0 -1750.0 120.0 1.71 5.28 -0.36 0.14 0.136 0.17
-1010.0 -1750.0 130.0 1.68 5.8 -0.35 0.131 0.131 0.16399999999999998
-1010.0 -1750.0 140.0 1.66 6.16 -0.37 0.134 0.134 0.16699999999999998
-1010.0 -1750.0 150.0 1.68 6.04 -0.4 0.213 0.128 0.16
-1010.0 -1750.0 160.0 1.59 6.07 -0.28 0.213 0.314 0.16399999999999998
-1010.0 -1750.0 170.0 1.45 6.16 -0.1 0.172 0.319 0.16699999999999998
-1010.0 -1750.0 180.0 1.92 6.29 0.11 0.21600000000000003 0.33799999999999997 0.159
-1010.0 -1750.0 190.0 2.01 6.41 0.22 0.273 0.5 0.11199999999999999
-1010.0 -1750.0 200.0 2.04 6.53 0.28 0.19399999999999998 0.532 0.069
-1010.0 -1750.0 210.0 2.06 6.6 0.04 0.149 0.5329999999999999 0.0
-1010.0 -1750.0 220.0 2.08 6.59 -0.05 0.14800000000000002 0.529 0.0
-1010.0 -1750.0 230.0 2.13 6.5 -0.07 0.055 0.597 0.013000000000000001
-1010.0 -1750.0 240.0 2.25 6.35 -0.03 0.14300000000000002 0.589 0.0
-1010.0 -1750.0 250.0 2.43 6.21 0.07 0.132 0.588 0.013000000000000001
-1010.0 -1750.0 260.0 2.65 6.09 0.19 0.125 0.6409999999999999 0.024
-1010.0 -1750.0 270.0 2.79 6.03 0.3 0.042 0.642 0.013000000000000001
-1010.0 -1750.0 280.0 2.57 5.94 0.33 0.035 0.642 0.019
-1010.0 -1750.0 290.0 2.4 5.76 0.27 0.068 0.616 0.085
-1010.0 -1750.0 310.0 2.14 5.06 0.07 0.083 0.634 0.024
-1010.0 -1750.0 350.0 2.89 7.28 -0.28 0.444 0.465 0.011000000000000001
-1010.0 -1750.0 360.0 3.3 7.2 -0.29 0.11900000000000001 0.47200000000000003 0.0
-1010.0 -1750.0 370.0 3.7 7.01 -0.22 0.45899999999999996 0.47200000000000003 0.0
-1010.0 -1750.0 380.0 4.08 6.8 -0.06 0.449 0.462 0.028999999999999998
-1010.0 -1750.0 390.0 4.3 6.63 0.17 0.023 0.462 0.028999999999999998
-1010.0 -1750.0 430.0 4.43 5.92 0.53 0.341 0.244 0.0
-1010.0 -1750.0 490.0 4.42 7.35 0.86 0.39299999999999996 0.37200000000000005 0.11900000000000001
-1010.0 -1750.0 500.0 4.37 7.61 0.82 0.39299999999999996 0.37200000000000005 0.11900000000000001
