-1010.0 -1750.0 30.0 -2.14 2.19 -1.22 0.271 0.278 0.0
-1010.0 -1750.0 40.0 -0.23 2.24 -0.63 0.41200000000000003 0.22399999999999998 0.066
-1010.0 -1750.0 50.0 0.18 3.21 -0.49 0.42200000000000004 0.22 0.071
-1010.0 -1750.0 60.0 0.59 3.93 -0.39 0.516 0.057 0.071
-1010.0 -1750.0 70.0 0.61 4.8 -0.25 0.442 0.129 0.161
-1010.0 -1750.0 80.0 0.87 5.41 -0.05 0.42100000000000004 0.09699999999999999 0.121
-1010.0 -1750.0 90.0 1.47 5.83 0.08 0.318 0.128 0.16
-1010.0 -1750.0 100.0 1.93 6.35 0.05 0.294 0.095 0.11900000000000001
-1010.0 -1750.0 110.0 1.66 6.9 -0.13 0.21600000000000003 0.128 0.16
-1010.0 -1750.0 120.0 2.2 7.49 0.03 0.379 0.098 0.12
-1010.0 -1750.0 130.0 2.36 8.04 0.08 0.385 0.268 0.12
-1010.0 -1750.0 140.0 2.79 8.57 0.16 0.38799999999999996 0.266 0.115
-1010.0 -1750.0 150.0 2.55 9.12 0.06 0.314 0.13699999999999998 0.172
-1010.0 -1750.0 160.0 2.55 9.76 0.03 0.37799999999999995 0.092 0.115
-1010.0 -1750.0 170.0 2.79 10.18 0.02 0.215 0.131 0.163
-1010.0 -1750.0 180.0 2.73 10.5 0.05 0.203 0.132 0.165
-1010.0 -1750.0 190.0 3.07 10.76 0.15 0.32299999999999995 0.13 0.162
-1010.0 -1750.0 200.0 3.4 11.0 0.24 0.345 0.19399999999999998 0.07
-1010.0 -1750.0 210.0 3.77 11.24 0.35 0.161 0.156 0.17
-1010.0 -1750.0 220.0 4.13 11.48 0.49 0.20800000000000002 0.162 0.162
-1010.0 -1750.0 230.0 4.48 11.73 0.67 0.335 0.23800000000000002 0.024
-1010.0 -1750.0 240.0 4.78 11.98 0.88 0.321 0.109 0.05
-1010.0 -1750.0 250.0 5.0 12.24 1.1 0.325 0.04 0.05
-1010.0 -1750.0 260.0 5.11 12.48 1.33 0.335 0.14400000000000002 0.018000000000000002
-1010.0 -1750.0 270.0 5.11 12.62 1.5 0.358 0.043 0.018000000000000002
-1010.0 -1750.0 350.0 10.32 8.02 0.95 0.267 0.295 0.21100000000000002
-1010.0 -1750.0 370.0 11.06 8.47 0.55 0.358 0.131 0.16399999999999998
-1010.0 -1750.0 380.0 11.13 8.82 0.48 0.358 0.131 0.16399999999999998
-1010.0 -1750.0 390.0 11.12 9.16 0.52 0.13699999999999998 0.13699999999999998 0.172
-1010.0 -1750.0 400.0 11.41 9.41 0.62 0.139 0.13699999999999998 0.172
-1010.0 -1750.0 410.0 11.85 9.52 0.77 0.15 0.15 0.187
-1010.0 -1750.0 450.0 2.35 9.18 1.48 0.659 0.33899999999999997 0.0
