-1010.0 -1750.0 40.0 -1.38 4.48 -0.25 0.175 0.175 0.21899999999999997
-1010.0 -1750.0 50.0 -1.19 5.05 -0.4 0.138 0.138 0.172
-1010.0 -1750.0 60.0 -1.12 5.6 -0.46 0.133 0.31 0.166
-1010.0 -1750.0 70.0 -2.33 6.35 -0.42 0.14 0.166 0.174
-1010.0 -1750.0 80.0 -2.18 6.87 -0.38 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 90.0 -2.03 6.95 -0.44 0.133 0.159 0.166
-1010.0 -1750.0 100.0 -1.9 7.0 -0.38 0.16699999999999998 0.16699999999999998 0.20800000000000002
-1010.0 -1750.0 110.0 -1.78 7.01 -0.35 0.168 0.168 0.21
-1010.0 -1750.0 120.0 -1.68 6.8 -0.24 0.166 0.166 0.20800000000000002
-1010.0 -1750.0 130.0 -1.61 6.92 -0.16 0.099 0.126 0.12300000000000001
-1010.0 -1750.0 140.0 -1.55 7.09 -0.06 0.175 0.175 0.21899999999999997
-1010.0 -1750.0 150.0 -1.48 7.3 -0.22 0.166 0.166 0.207
-1010.0 -1750.0 160.0 -1.36 7.59 -0.25 0.138 0.138 0.17300000000000001
-1010.0 -1750.0 170.0 -1.21 7.99 -0.18 0.139 0.154 0.174
-1010.0 -1750.0 180.0 -0.97 8.42 -0.14 0.14 0.14 0.175
-1010.0 -1750.0 190.0 -0.61 8.7 -0.36 0.111 0.231 0.042
-1010.0 -1750.0 200.0 -0.16 8.74 -0.46 0.028999999999999998 0.028999999999999998 0.037000000000000005
-1010.0 -1750.0 210.0 -0.02 8.53 -0.43 0.034 0.028999999999999998 0.036000000000000004
-1010.0 -1750.0 220.0 -0.43 8.21 -0.41 0.09300000000000001 0.09300000000000001 0.11599999999999999
-1010.0 -1750.0 280.0 -1.02 7.21 0.11 0.032 0.499 0.04
-1010.0 -1750.0 290.0 -0.87 7.21 0.22 0.036000000000000004 0.49700000000000005 0.045
-1010.0 -1750.0 300.0 -0.86 7.2 0.28 0.188 0.188 0.235
-1010.0 -1750.0 310.0 -1.12 7.17 0.29 0.184 0.20600000000000002 0.225
-1010.0 -1750.0 320.0 -1.73 7.16 0.29 0.20800000000000002 0.20800000000000002 0.26
-1010.0 -1750.0 350.0 -2.95 9.01 0.3 0.043 0.109 0.045
-1010.0 -1750.0 360.0 -2.91 9.43 0.28 0.07200000000000001 0.124 0.032
-1010.0 -1750.0 370.0 -2.54 9.58 0.25 0.07200000000000001 0.025 0.032
-1010.0 -1750.0 380.0 -1.0 9.5 0.2 0.111 0.073 0.0
-1010.0 -1750.0 390.0 2.9 9.04 0.09 0.111 0.073 0.0
