-1010.0 -1750.0 40.0 -0.27 5.64 0.42 0.18600000000000003 0.47100000000000003 0.233
-1010.0 -1750.0 50.0 0.8 6.85 0.35 0.18600000000000003 0.381 0.233
-1010.0 -1750.0 60.0 0.87 7.27 0.25 0.20600000000000002 0.282 0.257
-1010.0 -1750.0 70.0 0.8 7.01 0.14 0.183 0.248 0.22899999999999998
-1010.0 -1750.0 80.0 0.56 6.87 0.02 0.205 0.205 0.256
-1010.0 -1750.0 90.0 0.46 6.93 0.0 0.168 0.225 0.21
-1010.0 -1750.0 100.0 0.68 7.11 0.0 0.168 0.207 0.21
-1010.0 -1750.0 110.0 0.75 7.37 -0.02 0.135 0.35 0.16899999999999998
-1010.0 -1750.0 120.0 0.74 7.68 -0.12 0.23 0.526 0.034
-1010.0 -1750.0 130.0 0.78 7.7 -0.13 0.145 0.5489999999999999 0.0
-1010.0 -1750.0 140.0 1.05 7.91 -0.15 0.23399999999999999 0.529 0.006999999999999999
-1010.0 -1750.0 150.0 1.25 7.83 -0.17 0.223 0.452 0.034
-1010.0 -1750.0 160.0 1.45 7.81 -0.2 0.053 0.41600000000000004 0.066
-1010.0 -1750.0 170.0 1.68 7.8 -0.23 0.09 0.381 0.11199999999999999
-1010.0 -1750.0 180.0 1.94 7.8 -0.25 0.133 0.133 0.166
-1010.0 -1750.0 190.0 2.26 7.81 -0.26 0.16899999999999998 0.16899999999999998 0.21100000000000002
-1010.0 -1750.0 200.0 2.6 7.82 -0.24 0.17 0.17 0.213
-1010.0 -1750.0 210.0 2.92 7.86 -0.2 0.17600000000000002 0.17600000000000002 0.22
-1010.0 -1750.0 220.0 3.11 7.93 -0.15 0.179 0.179 0.22399999999999998
-1010.0 -1750.0 230.0 2.78 8.04 -0.08 0.14400000000000002 0.141 0.17600000000000002
-1010.0 -1750.0 240.0 2.77 8.18 0.0 0.138 0.138 0.17300000000000001
-1010.0 -1750.0 250.0 2.81 8.29 0.13 0.16699999999999998 0.16699999999999998 0.20800000000000002
-1010.0 -1750.0 260.0 2.9 8.37 0.37 0.133 0.14800000000000002 0.166
-1010.0 -1750.0 270.0 3.03 8.41 0.58 0.16699999999999998 0.16699999999999998 0.209
-1010.0 -1750.0 280.0 3.15 8.41 0.7 0.175 0.175 0.218
-1010.0 -1750.0 290.0 2.96 8.31 0.61 0.14400000000000002 0.14400000000000002 0.18
-1010.0 -1750.0 300.0 2.85 7.83 0.45 0.239 0.326 0.040999999999999995
-1010.0 -1750.0 310.0 2.85 7.55 0.27 0.114 0.326 0.040999999999999995
-1010.0 -1750.0 320.0 2.99 7.39 0.12 0.23399999999999999 0.326 0.027999999999999997
-1010.0 -1750.0 330.0 3.36 7.3 -0.02 0.231 0.034 0.034
-1010.0 -1750.0 340.0 3.71 7.28 -0.11 0.23399999999999999 0.45 0.027999999999999997
-1010.0 -1750.0 350.0 3.95 7.27 0.06 0.11800000000000001 0.341 0.14800000000000002
-1010.0 -1750.0 360.0 4.01 7.19 0.22 0.11800000000000001 0.341 0.14800000000000002
-1010.0 -1750.0 370.0 3.91 7.01 0.28 0.11800000000000001 0.36200000000000004 0.14800000000000002
-1010.0 -1750.0 380.0 3.56 6.84 0.3 0.157 0.457 0.0
-1010.0 -1750.0 390.0 3.21 6.7 0.47 0.157 0.366 0.0
