300.4,300.44,300.485,300.51,300.53499999999997,300.545,300.55,300.56,300.56,300.525,300.46500000000003,300.43,300.45000000000005,300.46500000000003,300.485,300.49,
300.415,300.455,300.495,300.53,300.555,300.56,300.57,300.575,300.58,300.575,300.515,300.475,300.485,300.49,300.505,300.51,
300.43,300.46500000000003,300.51,300.55,300.575,300.58500000000004,300.585,300.585,300.6,300.605,300.565,300.525,300.515,300.515,300.52,300.53499999999997,
300.45500000000004,300.48,300.525,300.565,300.585,300.605,300.59,300.6,300.62,300.63,300.61,300.57,300.54999999999995,300.53999999999996,300.54499999999996,300.555,
300.485,300.505,300.53499999999997,300.575,300.595,300.615,300.605,300.615,300.635,300.65,300.64,300.61,300.59000000000003,300.57,300.575,300.575,
300.52,300.53,300.55,300.59000000000003,300.61,300.63,300.625,300.63,300.645,300.66,300.65999999999997,300.65,300.63,300.155,300.13,300.58,
300.57000000000005,300.56,300.575,300.61,300.63,300.645,300.64,300.645,300.65999999999997,300.67,300.685,300.69500000000005,300.67999999999995,299.72,299.64,300.575,
300.59000000000003,300.605,300.605,300.63,300.65,300.655,300.65999999999997,300.65999999999997,300.68,300.695,300.01,300.015,300.03,299.51,299.42,300.12,
300.56,300.64,300.64,300.655,300.67,300.68,300.685,300.68,300.695,300.725,299.29999999999995,299.27,299.3,299.28499999999997,299.25,299.64,
300.5,300.645,300.665,300.68,300.69,300.705,300.71000000000004,300.7,300.705,300.745,299.97,299.90999999999997,299.91499999999996,299.54999999999995,299.525,299.425,
300.075,300.61,300.675,300.695,300.71000000000004,300.72,300.73,300.72,300.72,300.755,300.71000000000004,300.65,300.64,300.22,300.16999999999996,299.865,
299.64,300.53499999999997,300.675,300.71000000000004,300.73,300.74,300.75,300.745,300.745,300.765,300.77,300.735,300.725,300.67,300.63,300.58000000000004,
299.91499999999996,300.48,300.655,300.72,300.745,300.765,300.765,300.775,300.77,300.78,300.79499999999996,300.78,300.77,300.75,300.73,300.70000000000005,
300.315,300.47,300.62,300.71000000000004,300.755,300.78499999999997,300.78499999999997,300.795,300.78999999999996,300.8,300.815,300.815,300.8,300.78999999999996,300.78,300.76,
300.41999999999996,300.48,300.59000000000003,300.685,300.755,300.795,300.805,300.805,300.805,300.815,300.825,300.835,300.82,300.82,300.81,300.79499999999996,
300.45,300.49,300.58,300.67,300.75,300.8,300.81,300.81,300.81,300.82,300.83,300.84,300.83,300.83,300.82,300.81,
