306.07 306.075 306.09 306.105 306.115 306.115 306.11 306.09000000000003 306.075 306.055 306.03999999999996 306.025 306.025 306.02 306.015 306.015 
306.085 306.085 306.095 306.11 306.125 306.125 306.125 306.11 306.09000000000003 306.08 306.065 306.055 306.05 306.04499999999996 306.03 306.03 
306.095 306.095 306.105 306.115 306.13 306.14 306.135 306.125 306.11 306.1 306.09000000000003 306.08 306.07 306.065 306.055 306.05 
306.105 306.105 306.115 306.125 306.135 306.15 306.14 306.135 306.13 306.115 306.105 306.095 306.095 306.08500000000004 306.08500000000004 306.075 
306.115 306.12 306.125 306.13 306.14 306.15 306.145 306.145 306.145 306.13 306.115 306.11 306.115 306.105 306.11 306.1 
306.125 306.135 306.135 306.135 306.145 306.155 306.15 306.155 306.155 306.145 306.13 306.125 306.125 305.525 305.52 306.1 
306.145 306.145 306.145 306.145 306.15 306.155 306.155 306.16 306.165 306.155 306.15 306.15 306.155 304.885 304.83500000000004 306.08 
306.145 306.15999999999997 306.15999999999997 306.15999999999997 306.155 306.155 306.16 306.165 306.175 306.17 304.89 304.86 304.87 304.15 304.08000000000004 305.475 
306.11 306.175 306.175 306.175 306.17 306.165 306.17 306.17 306.18 306.195 303.58500000000004 303.505 303.505 303.44500000000005 303.405 304.81 
306.065 306.175 306.18 306.185 306.185 306.175 306.18 306.175 306.18 306.21500000000003 304.815 304.73 304.71500000000003 304.38 304.33 304.08000000000004 
305.81 306.145 306.18 306.19 306.19 306.185 306.18 306.18 306.18 306.22 306.145 306.08000000000004 306.06 305.69 305.645 304.685 
305.53499999999997 306.095 306.185 306.195 306.2 306.2 306.19 306.195 306.195 306.22 306.22 306.185 306.15999999999997 306.1 306.1 306.04999999999995 
305.71500000000003 306.08500000000004 306.185 306.21000000000004 306.22 306.22 306.21500000000003 306.225 306.22 306.23 306.24 306.23 306.20500000000004 306.17 306.17 306.16999999999996 
306.0 306.095 306.16499999999996 306.21000000000004 306.235 306.24 306.235 306.24 306.235 306.24 306.25 306.255 306.235 306.20000000000005 306.18 306.195 
306.065 306.09 306.145 306.195 306.235 306.25 306.245 306.24 306.24 306.24 306.25 306.26 306.25 306.23 306.195 306.205 
306.07 306.09 306.14 306.19 306.23 306.25 306.25 306.24 306.24 306.24 306.25 306.26 306.26 306.24 306.2 306.21 
