308.835,308.86,308.9,308.885,308.86,308.88,308.895,308.865,308.825,308.825,308.835,308.83,308.815,308.78499999999997,308.78499999999997,308.82,
308.85,308.855,308.895,308.90999999999997,308.89,308.885,308.9,308.89,308.86,308.84000000000003,308.84,308.85,308.855,308.83000000000004,308.79999999999995,308.815,
308.875,308.865,308.885,308.915,308.925,308.905,308.9,308.905,308.895,308.865,308.845,308.855,308.875,308.875,308.845,308.83500000000004,
308.905,308.885,308.88,308.91,308.935,308.93,308.90999999999997,308.915,308.925,308.895,308.865,308.855,308.88,308.9,308.895,308.88,
308.925,308.91999999999996,308.895,308.91,308.925,308.94,308.93,308.93,308.945,308.92,308.89,308.87,308.875,308.9,308.925,308.92,
308.93,308.945,308.93,308.92,308.92,308.94,308.945,308.945,308.95,308.945,308.91999999999996,308.895,308.88,307.955,307.975,308.90999999999997,
308.94,308.95,308.96000000000004,308.945,308.93,308.94,308.95,308.955,308.955,308.96,308.96000000000004,308.94000000000005,308.92499999999995,306.96,306.9,308.865,
308.935,308.955,308.97,308.97,308.95500000000004,308.95,308.955,308.96,308.96500000000003,308.97,307.21500000000003,307.185,307.185,306.075,305.95,307.885,
308.90999999999997,308.97,308.975,308.985,308.985,308.975,308.97,308.96500000000003,308.975,308.995,305.4,305.33,305.33500000000004,305.23,305.125,306.84000000000003,
308.885,308.985,308.98,308.99,309.0,308.995,308.985,308.98,308.98,309.02,307.11,307.03,307.015,306.4,306.28499999999997,305.945,
308.37,308.96500000000003,308.99,308.99,309.0,309.005,308.995,309.0,308.99,309.03,308.945,308.885,308.86,308.215,308.12,306.91499999999996,
307.78999999999996,308.91999999999996,309.015,309.01,309.01,309.015,309.015,309.03,309.02,309.03999999999996,309.03,308.99,308.96500000000003,308.905,308.89,308.815,
308.235,308.92499999999995,309.03499999999997,309.04499999999996,309.03,309.03499999999997,309.04499999999996,309.07,309.06,309.05,309.055,309.03999999999996,309.01,308.98,308.98,308.96500000000003,
308.83500000000004,308.94,309.025,309.06,309.05,309.06,309.07,309.09,309.085,309.055,309.07,309.08,309.055,309.01,308.99,309.005,
308.915,308.935,309.0,309.055,309.065,309.08,309.085,309.085,309.09,309.07,309.07,309.09,309.08500000000004,309.04999999999995,309.005,309.03,
308.92,308.94,308.99,309.05,309.07,309.09,309.09,309.08,309.09,309.08,309.07,309.09,309.1,309.07,309.01,309.04,
