302.695 302.72 302.745 302.755 302.77 302.78 302.78499999999997 302.78499999999997 302.77 302.745 302.71500000000003 302.7 302.72 302.72 302.71000000000004 302.705 
302.71000000000004 302.735 302.755 302.765 302.775 302.78499999999997 302.79 302.79 302.78499999999997 302.775 302.74 302.72 302.735 302.74 302.73 302.72 
302.725 302.745 302.765 302.78 302.78999999999996 302.8 302.795 302.795 302.795 302.795 302.765 302.745 302.745 302.755 302.75 302.745 
302.735 302.755 302.775 302.8 302.805 302.815 302.805 302.805 302.81 302.805 302.78999999999996 302.77 302.765 302.765 302.77 302.765 
302.745 302.765 302.78499999999997 302.81 302.815 302.825 302.815 302.82 302.825 302.82 302.81 302.79499999999996 302.78999999999996 302.78 302.78499999999997 302.78 
302.76 302.775 302.79 302.815 302.825 302.835 302.83 302.835 302.835 302.835 302.83 302.82 302.815 302.37 302.36 302.78 
302.78499999999997 302.78499999999997 302.795 302.825 302.835 302.845 302.84 302.845 302.85 302.85 302.85 302.85 302.85 301.91499999999996 301.87 302.775 
302.795 302.8 302.81 302.83 302.845 302.855 302.85 302.855 302.865 302.87 301.98 301.97 301.98 301.445 301.385 302.345 
302.775 302.82 302.83 302.84000000000003 302.855 302.865 302.87 302.865 302.875 302.895 301.07000000000005 301.03 301.04499999999996 300.995 300.96 301.86 
302.74 302.83 302.84 302.855 302.865 302.875 302.88 302.875 302.88 302.91 301.915 301.86 301.86 301.59000000000003 301.55499999999995 301.4 
302.53 302.815 302.845 302.86 302.875 302.88 302.885 302.885 302.885 302.91 302.845 302.795 302.785 302.48 302.44 301.83000000000004 
302.30999999999995 302.78 302.86 302.87 302.885 302.89 302.9 302.9 302.9 302.915 302.91499999999996 302.88 302.87 302.82 302.8 302.755 
302.43499999999995 302.77 302.87 302.89 302.9 302.91499999999996 302.92 302.925 302.92 302.93 302.94 302.91999999999996 302.90999999999997 302.895 302.885 302.865 
302.65 302.775 302.865 302.9 302.92 302.935 302.94 302.945 302.935 302.94 302.955 302.95 302.935 302.925 302.91499999999996 302.905 
302.725 302.77 302.855 302.905 302.935 302.95 302.955 302.95 302.945 302.945 302.96 302.96500000000003 302.95 302.945 302.935 302.935 
302.74 302.77 302.85 302.91 302.94 302.96 302.96 302.95 302.95 302.95 302.96 302.97 302.96 302.95 302.94 302.95 
