299.28,299.31,299.325,299.335,299.355,299.365,299.355,299.355,299.345,299.34000000000003,299.315,299.28999999999996,299.29499999999996,299.28499999999997,299.27,299.24,
299.3,299.33,299.35,299.355,299.37,299.375,299.375,299.375,299.37,299.385,299.36,299.345,299.345,299.33000000000004,299.305,299.28,
299.325,299.35,299.375,299.385,299.39,299.4,299.395,299.39,299.39,299.40999999999997,299.4,299.39,299.39,299.37,299.345,299.32500000000005,
299.355,299.37,299.4,299.41499999999996,299.40999999999997,299.43,299.4,299.405,299.41499999999996,299.425,299.425,299.415,299.425,299.405,299.395,299.365,
299.38,299.395,299.42,299.44,299.43,299.45,299.40999999999997,299.42,299.44,299.44,299.44,299.435,299.45500000000004,299.44,299.44,299.405,
299.40999999999997,299.42,299.44,299.46000000000004,299.46000000000004,299.47,299.43,299.435,299.455,299.455,299.46000000000004,299.46000000000004,299.48,298.65,298.65,299.425,
299.445,299.445,299.46500000000003,299.485,299.495,299.485,299.45,299.45,299.47,299.47,299.49,299.495,299.51,297.80999999999995,297.65999999999997,299.435,
299.435,299.47,299.485,299.505,299.515,299.5,299.475,299.475,299.49,299.5,298.78499999999997,298.78499999999997,298.79999999999995,297.845,297.57000000000005,298.46000000000004,
299.37,299.475,299.49,299.52,299.53,299.53,299.515,299.5,299.51,299.53499999999997,298.02,297.98,297.995,297.915,297.755,297.425,
299.27,299.45500000000004,299.485,299.525,299.545,299.555,299.555,299.525,299.525,299.555,298.71500000000003,298.65,298.655,297.68,297.475,297.485,
298.23,299.4,299.48,299.52,299.555,299.57,299.58,299.555,299.54499999999996,299.57,299.5,299.445,299.455,298.40999999999997,298.19,298.41999999999996,
296.975,299.28,299.475,299.52,299.56,299.585,299.595,299.58,299.575,299.59000000000003,299.57,299.53,299.54499999999996,299.46000000000004,299.39,299.345,
297.78,299.195,299.44500000000005,299.515,299.56,299.6,299.605,299.605,299.6,299.61,299.605,299.58500000000004,299.58500000000004,299.56,299.53999999999996,299.49,
298.99,299.20500000000004,299.405,299.5,299.555,299.6,299.615,299.625,299.615,299.625,299.63,299.62,299.61,299.605,299.6,299.57000000000005,
299.185,299.25,299.38,299.475,299.53999999999996,299.585,299.62,299.63,299.63,299.635,299.645,299.645,299.635,299.64,299.635,299.62,
299.25,299.28,299.37,299.46,299.53,299.58,299.62,299.63,299.64,299.64,299.65,299.66,299.65,299.65,299.65,299.64,
