313.15999999999997,313.095,313.14,313.28499999999997,313.19,313.03,313.0,313.09000000000003,313.255,313.11,312.975,313.045,313.0,312.995,313.19,313.185,
313.145,313.17499999999995,313.09000000000003,313.175,313.3,313.135,312.98,312.995,313.17,313.26,313.03,313.015,313.07,312.995,313.03499999999997,313.23,
313.05,313.155,313.155,313.095,313.25,313.28999999999996,313.04499999999996,312.985,313.07000000000005,313.26,313.19,313.005,313.065,313.07500000000005,312.985,313.095,
313.02,313.03499999999997,313.16999999999996,313.14,313.14,313.29999999999995,313.225,313.005,313.03,313.15,313.29999999999995,313.095,313.03999999999996,313.105,313.08,313.005,
313.195,312.995,313.04499999999996,313.16999999999996,313.12,313.18,313.305,313.14,312.995,313.05499999999995,313.28,313.235,313.05499999999995,313.08500000000004,313.155,313.07,
313.405,313.16499999999996,313.005,313.04499999999996,313.145,313.105,313.21500000000003,313.31,313.08000000000004,313.05499999999995,313.195,313.31,313.16499999999996,311.33500000000004,311.46000000000004,313.125,
313.475,313.365,313.16499999999996,313.03,313.055,313.1,313.095,313.29,313.28,313.075,313.125,313.26,313.325,309.56,309.5,313.075,
313.28,313.47,313.30499999999995,313.22,313.065,313.05999999999995,313.045,313.13,313.33000000000004,313.16499999999996,310.245,310.31,310.58,308.67499999999995,308.235,311.265,
312.94,313.435,313.4,313.315,313.26,313.145,313.07500000000005,313.06,313.225,313.33500000000004,307.37,307.295,307.51,307.755,307.4,309.33000000000004,
312.8,313.23,313.46500000000003,313.31,313.305,313.31,313.225,313.145,313.15,313.37,310.245,309.97,310.01,309.03499999999997,309.04999999999995,308.33000000000004,
311.69,312.96500000000003,313.4,313.38,313.20500000000004,313.26,313.325,313.33,313.16999999999996,313.26,313.255,313.065,312.9,311.66499999999996,311.78,310.28,
310.52,312.84000000000003,313.245,313.48,313.21000000000004,313.135,313.21000000000004,313.42499999999995,313.33,313.18,313.28,313.375,313.17,313.005,313.095,313.15999999999997,
311.695,312.95500000000004,313.09000000000003,313.46500000000003,313.36,313.115,313.11,313.28999999999996,313.46,313.265,313.16999999999996,313.325,313.395,313.16999999999996,313.13,313.23,
313.07500000000005,313.11,313.04499999999996,313.31500000000005,313.515,313.21000000000004,313.105,313.13,313.37,313.445,313.215,313.22,313.41499999999996,313.385,313.17,313.16499999999996,
313.18,313.185,313.115,313.15,313.495,313.41499999999996,313.12,313.09000000000003,313.2,313.46,313.405,313.19,313.275,313.445,313.365,313.16999999999996,
313.14,313.21,313.16,313.08,313.43,313.53,313.14,313.1,313.12,313.39,313.53,313.2,313.21,313.38,313.49,313.21,
