311.015 311.03499999999997 310.9 310.85 310.97 311.11 311.06 310.9 310.815 310.82500000000005 310.91 311.015 311.0 310.85 310.76 310.755 
310.93 311.065 311.02 310.875 310.875 310.99 311.115 311.07000000000005 310.90999999999997 310.815 310.82500000000005 310.925 311.05499999999995 311.005 310.84000000000003 310.755 
310.875 311.015 311.1 310.97 310.87 310.885 311.0 311.125 311.07500000000005 310.9 310.81 310.83500000000004 310.965 311.08 311.0 310.83 
310.885 310.94500000000005 311.1 311.085 310.93 310.86 310.89 311.015 311.135 311.055 310.895 310.82 310.865 311.005 311.115 310.99 
310.96500000000003 310.91 311.03 311.15 311.04 310.9 310.865 310.91499999999996 311.045 311.13 311.05 310.895 310.83 310.885 311.06 311.125 
311.04499999999996 310.94500000000005 310.96000000000004 311.12 311.145 310.995 310.895 310.895 310.95500000000004 311.07 311.13 311.03499999999997 310.885 309.485 309.53499999999997 311.04 
311.09000000000003 311.01 310.95 311.03499999999997 311.16499999999996 311.105 310.97 310.92499999999995 310.945 310.995 311.09000000000003 311.135 311.04499999999996 308.13 307.97 310.82500000000005 
311.09000000000003 311.07500000000005 310.975 310.97 311.085 311.165 311.075 310.98 310.975 310.99 308.78499999999997 308.82500000000005 308.96 307.34000000000003 306.985 309.375 
311.03499999999997 311.145 311.025 310.95 311.0 311.13 311.16499999999996 311.04499999999996 311.0 311.03499999999997 306.49 306.4 306.595 306.57 306.26 307.985 
310.94 311.185 311.105 310.975 310.96000000000004 311.04999999999995 311.18 311.125 311.015 311.04499999999996 308.7 308.6 308.61 307.84000000000003 307.735 307.15999999999997 
310.025 311.09000000000003 311.195 311.055 310.96000000000004 310.985 311.12 311.19 311.05499999999995 311.01 310.99 311.02 310.945 309.98 309.975 308.62 
309.08500000000004 310.91499999999996 311.21000000000004 311.18 311.02 310.96 311.04999999999995 311.205 311.155 311.02 311.02 311.12 311.155 310.975 310.93 310.95500000000004 
309.88 310.865 311.1 311.245 311.15 311.0 311.005 311.16499999999996 311.255 311.11 311.01 311.04999999999995 311.19000000000005 311.16499999999996 311.02 311.02 
310.875 310.905 310.975 311.16499999999996 311.255 311.12 311.005 311.08 311.255 311.235 311.05499999999995 310.985 311.09000000000003 311.235 311.15 311.015 
311.025 310.94500000000005 310.925 311.03 311.215 311.245 311.08 311.015 311.155 311.305 311.16499999999996 310.985 310.985 311.15 311.245 311.115 
311.06 310.97 310.92 310.97 311.15 311.29 311.14 311.0 311.09 311.31 311.24 311.01 310.95 311.07 311.25 311.2 
