301.0,300.98,300.995,300.97,301.005,300.985,300.935,300.905,300.9,301.355,300.875,301.08500000000004,301.275,301.025,300.92,301.08000000000004,
301.02,301.0,301.03,301.0,301.03,301.005,300.96000000000004,300.935,300.925,301.395,300.89,300.93,301.07000000000005,301.155,300.98,300.93,
301.02,301.025,301.055,301.03999999999996,301.06,301.03999999999996,300.985,300.96000000000004,300.95500000000004,301.375,301.04,300.94,301.14,301.155,301.005,300.95000000000005,
301.025,301.05,301.08,301.08500000000004,301.08,301.07,301.0,300.98,300.995,301.235,301.13,300.95,301.29499999999996,301.045,301.0,300.97,
301.03,301.075,301.1,301.33500000000004,301.1,301.08,301.03499999999997,301.005,301.03,301.155,301.05499999999995,300.955,301.135,300.995,301.03,301.105,
301.05999999999995,301.1,301.115,301.575,301.125,301.105,301.08,301.03,301.055,301.125,301.14,301.195,301.18,300.245,300.265,301.115,
301.1,301.115,301.135,301.40999999999997,301.155,301.115,301.095,301.055,301.08500000000004,301.09,301.17499999999995,301.46500000000003,301.21000000000004,299.70500000000004,299.44,301.01,
301.095,301.13,301.155,301.225,301.405,301.125,301.11,301.095,301.115,301.105,300.42499999999995,300.635,300.395,300.18,299.45,300.24,
301.075,301.145,301.165,301.23,301.65,301.265,301.235,301.125,301.135,301.13,299.725,299.71,299.68,300.055,299.76,299.935,
301.06,301.155,301.17,301.24,301.625,301.45,301.305,301.14,301.145,301.145,300.345,300.475,300.47,299.515,299.945,300.385,
300.20500000000004,301.31,301.18,301.235,301.41999999999996,301.375,301.21500000000003,301.16499999999996,301.16499999999996,301.15999999999997,301.20500000000004,301.405,301.4,300.165,300.52,300.625,
299.23,301.30499999999995,301.40999999999997,301.21500000000003,301.4,301.26,301.185,301.22,301.19,301.395,301.5,301.47,301.32000000000005,301.035,301.35,300.97,
299.985,301.155,301.645,301.21500000000003,301.625,301.49,301.22,301.26,301.22,301.645,301.605,301.44,301.35,301.165,301.355,301.07500000000005,
300.95,301.15,301.46000000000004,301.235,301.71000000000004,301.695,301.45500000000004,301.27,301.245,301.46000000000004,301.425,301.485,301.595,301.425,301.185,301.12,
301.05499999999995,301.21500000000003,301.25,301.25,301.505,301.505,301.65999999999997,301.29499999999996,301.29499999999996,301.45,301.45000000000005,301.595,301.655,301.635,301.34000000000003,301.385,
301.08,301.29,301.24,301.26,301.29,301.32,301.65,301.31,301.34,301.65,301.67,301.67,301.66,301.65,301.48,301.64,
