317.07,316.95500000000004,317.28499999999997,317.365,317.315,317.02,317.005,317.33000000000004,317.35,317.19,317.305,317.27,317.33,317.5,317.105,317.07,
317.11,316.96000000000004,317.24,317.34000000000003,317.4,317.245,317.115,317.25,317.31,317.14,317.12,317.315,317.455,317.55,317.115,317.1,
317.11,317.105,317.225,317.15,317.16499999999996,317.36,317.235,317.185,317.2,317.07500000000005,317.005,317.26,317.38,317.49,317.2,317.055,
317.09000000000003,317.29999999999995,317.33500000000004,317.08000000000004,317.025,317.405,317.215,317.19,317.155,317.055,317.065,317.28499999999997,317.32,317.355,317.35,317.105,
317.225,317.395,317.46000000000004,317.305,317.28499999999997,317.485,317.21,317.16499999999996,317.21000000000004,317.145,317.2,317.33,317.315,317.17499999999995,317.345,317.365,
317.435,317.345,317.38,317.5,317.53,317.515,317.38,317.25,317.245,317.27,317.29499999999996,317.325,317.25,314.625,314.78999999999996,317.49,
317.40999999999997,317.185,317.335,317.525,317.5,317.46000000000004,317.45500000000004,317.46000000000004,317.28,317.29499999999996,317.355,317.29499999999996,317.185,312.18,312.28499999999997,317.37,
317.12,317.16999999999996,317.47,317.485,317.405,317.38,317.28,317.435,317.41499999999996,317.21,313.73,313.54999999999995,313.395,311.14,311.185,314.92499999999995,
316.995,317.42499999999995,317.56,317.365,317.33000000000004,317.325,317.12,317.21500000000003,317.51,317.14,309.595,309.45,309.40999999999997,310.08,310.01,312.19,
317.16499999999996,317.605,317.52,317.32500000000005,317.32,317.33000000000004,317.13,317.08000000000004,317.515,317.235,312.72,312.71500000000003,312.96000000000004,311.62,311.33,310.49,
315.455,317.56,317.38,317.355,317.34,317.37,317.185,317.08500000000004,317.53999999999996,317.42999999999995,316.72,316.665,316.985,315.03499999999997,314.72,312.865,
313.24,317.425,317.305,317.245,317.26,317.37,317.25,317.22,317.61,317.525,317.29,317.175,317.33000000000004,317.075,316.885,316.89,
314.81,317.35,317.44,317.11,317.115,317.385,317.345,317.37,317.66,317.505,317.495,317.485,317.505,317.33500000000004,317.195,317.275,
316.995,317.32500000000005,317.58500000000004,317.30999999999995,317.18,317.5,317.405,317.395,317.645,317.46000000000004,317.41499999999996,317.535,317.56,317.46500000000003,317.405,317.375,
317.28,317.28499999999997,317.54,317.635,317.45500000000004,317.56,317.375,317.34000000000003,317.59000000000003,317.45500000000004,317.29499999999996,317.37,317.41499999999996,317.44,317.495,317.48,
317.34,317.27,317.47,317.74,317.6,317.54,317.34,317.31,317.55,317.47,317.28,317.27,317.31,317.37,317.48,317.54,
