313.385,313.19,313.36,313.365,313.42,313.325,313.245,313.44,313.31,313.44,313.385,313.315,313.275,313.405,313.405,313.33,
313.345,313.225,313.46000000000004,313.34000000000003,313.41499999999996,313.305,313.185,313.415,313.34000000000003,313.435,313.415,313.365,313.31,313.425,313.395,313.29999999999995,
313.31,313.315,313.5,313.28,313.38,313.275,313.155,313.43,313.38,313.45000000000005,313.425,313.39,313.30499999999995,313.41999999999996,313.33500000000004,313.28,
313.32,313.38,313.485,313.20000000000005,313.345,313.255,313.19500000000005,313.46000000000004,313.395,313.48,313.43,313.405,313.23,313.37,313.265,313.325,
313.385,313.38,313.48,313.15,313.345,313.265,313.235,313.45000000000005,313.355,313.485,313.425,313.425,313.155,313.33,313.275,313.42,
313.46000000000004,313.34000000000003,313.515,313.17499999999995,313.405,313.325,313.20500000000004,313.395,313.275,313.45500000000004,313.405,313.445,313.16499999999996,310.695,310.655,313.48,
313.505,313.29499999999996,313.53,313.255,313.47,313.435,313.20000000000005,313.365,313.19,313.41499999999996,313.40999999999997,313.475,313.255,307.985,307.855,313.475,
313.49,313.24,313.48,313.33000000000004,313.46500000000003,313.53999999999996,313.31,313.405,313.135,313.41999999999996,310.08000000000004,310.15999999999997,309.96000000000004,307.21,307.04499999999996,310.78499999999997,
313.435,313.2,313.44,313.365,313.39,313.575,313.40999999999997,313.48,313.15999999999997,313.45500000000004,306.44500000000005,306.54999999999995,306.365,306.42499999999995,306.35,307.96500000000003,
313.395,313.195,313.475,313.35,313.29999999999995,313.56,313.43,313.51,313.245,313.505,309.475,309.575,309.42,307.07,307.025,307.065,
310.96500000000003,313.22,313.54999999999995,313.28999999999996,313.225,313.545,313.4,313.45500000000004,313.345,313.55,312.995,313.105,312.95000000000005,310.365,310.33000000000004,309.565,
308.255,313.27,313.63,313.25,313.21000000000004,313.55,313.38,313.41,313.42999999999995,313.57,313.2,313.345,313.195,313.11,313.15999999999997,313.0,
310.455,313.355,313.65999999999997,313.275,313.27,313.565,313.43,313.43,313.48,313.61,313.24,313.395,313.235,313.31,313.41499999999996,313.25,
313.17499999999995,313.415,313.635,313.28999999999996,313.32,313.56,313.495,313.45,313.485,313.66499999999996,313.38,313.435,313.255,313.33500000000004,313.47,313.39,
313.405,313.415,313.625,313.255,313.355,313.57500000000005,313.54999999999995,313.47,313.45000000000005,313.68,313.565,313.45,313.25,313.375,313.505,313.495,
313.41,313.41,313.63,313.23,313.38,313.6,313.58,313.49,313.43,313.67,313.65,313.46,313.25,313.4,313.51,313.53,
