299.26,299.29499999999996,299.345,299.385,299.425,299.43,299.42,299.42,299.415,299.41999999999996,299.38,299.345,299.35,299.34000000000003,299.35,299.355,
299.305,299.32,299.36,299.4,299.44,299.45,299.445,299.44,299.435,299.46000000000004,299.41999999999996,299.39,299.39,299.375,299.37,299.38,
299.34000000000003,299.345,299.38,299.42,299.455,299.485,299.47,299.46000000000004,299.46000000000004,299.48,299.46000000000004,299.435,299.43,299.405,299.4,299.405,
299.37,299.375,299.4,299.44,299.46500000000003,299.515,299.485,299.48,299.485,299.495,299.485,299.46500000000003,299.46500000000003,299.435,299.435,299.425,
299.385,299.405,299.425,299.46000000000004,299.475,299.525,299.505,299.505,299.515,299.515,299.505,299.49,299.5,299.47,299.46500000000003,299.45000000000005,
299.4,299.425,299.445,299.48,299.495,299.53499999999997,299.525,299.53,299.53999999999996,299.53999999999996,299.53499999999997,299.525,299.53999999999996,298.62,298.565,299.45000000000005,
299.42,299.445,299.47,299.505,299.525,299.54,299.53499999999997,299.55,299.565,299.56,299.565,299.565,299.58500000000004,297.77,297.57,299.435,
299.38,299.46,299.495,299.53,299.55,299.55,299.545,299.565,299.59000000000003,299.595,298.905,298.895,298.9,297.94,297.71500000000003,298.46000000000004,
299.27,299.435,299.5,299.555,299.575,299.58000000000004,299.57500000000005,299.58,299.605,299.635,298.22,298.155,298.125,298.05499999999995,297.98,297.46500000000003,
299.15999999999997,299.38,299.475,299.56,299.6,299.61,299.61,299.595,299.615,299.65,298.895,298.815,298.78499999999997,297.745,297.65,297.615,
297.92,299.305,299.435,299.53499999999997,299.61,299.63,299.635,299.615,299.63,299.65999999999997,299.625,299.575,299.575,298.495,298.36,298.59,
296.605,299.185,299.395,299.5,299.595,299.645,299.65999999999997,299.64,299.65,299.675,299.68,299.655,299.66499999999996,299.595,299.53499999999997,299.49,
297.735,299.15999999999997,299.365,299.46500000000003,299.565,299.65,299.675,299.66999999999996,299.67,299.69,299.7,299.70000000000005,299.7,299.685,299.66499999999996,299.615,
299.125,299.26,299.38,299.45,299.53999999999996,299.63,299.675,299.695,299.69,299.705,299.72,299.725,299.72,299.72,299.725,299.67499999999995,
299.315,299.355,299.41999999999996,299.46000000000004,299.52,299.595,299.665,299.7,299.705,299.71500000000003,299.73,299.74,299.74,299.75,299.76,299.725,
299.37,299.4,299.44,299.47,299.51,299.58,299.66,299.7,299.71,299.72,299.73,299.75,299.75,299.76,299.77,299.75,
