312.805 312.88 312.78 312.92499999999995 313.045 312.81 312.67 312.745 312.99 312.91999999999996 312.71000000000004 312.765 312.775 312.67 312.8 312.99 
312.74 312.82500000000005 312.84000000000003 312.80999999999995 312.99 313.005 312.745 312.705 312.875 313.04999999999995 312.815 312.745 312.815 312.745 312.66999999999996 312.88 
312.855 312.73 312.82 312.80999999999995 312.855 313.03999999999996 312.91999999999996 312.7 312.775 313.005 312.96 312.765 312.81 312.825 312.72 312.72 
313.0 312.84000000000003 312.76 312.815 312.77 312.9 313.03499999999997 312.825 312.765 312.875 313.015 312.9 312.77 312.84 312.845 312.74 
313.065 313.01 312.87 312.8 312.77 312.755 312.96000000000004 313.015 312.78999999999996 312.805 312.94 313.03 312.84000000000003 312.78999999999996 312.89 312.86 
313.125 313.03 313.02 312.93 312.825 312.74 312.815 313.05499999999995 312.905 312.78499999999997 312.83500000000004 313.0 312.995 311.14 311.13 312.87 
313.165 313.05 312.985 313.045 312.99 312.86 312.775 312.965 313.055 312.89 312.8 312.89 313.065 309.63 309.2 312.745 
312.98 313.175 312.93 312.96000000000004 313.035 313.04499999999996 312.9 312.875 313.035 313.07 310.135 310.025 310.19 308.68 308.235 310.96 
312.665 313.20500000000004 313.03 312.83500000000004 312.885 313.055 313.105 312.87 312.9 313.08 307.595 307.1 307.16999999999996 307.42499999999995 307.495 309.375 
312.565 313.045 313.18 312.83500000000004 312.805 312.905 313.145 313.015 312.78499999999997 312.945 310.33000000000004 309.88 309.73 308.6 308.81 308.48 
311.5 312.78499999999997 313.20000000000005 313.0 312.79499999999996 312.82 312.975 313.15999999999997 312.89 312.85 312.95500000000004 312.975 312.71000000000004 311.28 311.38 310.065 
310.375 312.64 313.07500000000005 313.195 312.87 312.8 312.85 313.08500000000004 313.145 312.92499999999995 312.94500000000005 313.1 313.095 312.775 312.75 312.77 
311.505 312.735 312.91499999999996 313.225 313.1 312.84000000000003 312.86 312.945 313.195 313.125 312.92 312.975 313.13 313.09000000000003 312.87 312.88 
312.75 312.865 312.86 313.07500000000005 313.26 313.03499999999997 312.875 312.89 313.025 313.24 313.045 312.845 312.96000000000004 313.155 313.065 312.87 
312.82 312.89 312.90999999999997 312.935 313.18499999999995 313.26 312.96500000000003 312.86 312.885 313.16499999999996 313.21500000000003 312.875 312.845 313.03499999999997 313.205 313.02 
312.81 312.88 312.94 312.9 313.09 313.34 313.07 312.84 312.86 313.08 313.26 312.98 312.83 312.96 313.2 313.17 
