-200.0,-350.0,371.0
-200.0,-350.0,373.0
-200.0,-350.0,375.0
-200.0,-350.0,377.0
-200.0,-350.0,379.0
-200.0,-350.0,381.0
-200.0,-350.0,383.0
-200.0,-350.0,385.0
-200.0,-350.0,387.0
-200.0,-350.0,389.0
-200.0,-350.0,391.0
-200.0,-350.0,393.0
-200.0,-350.0,395.0
-200.0,-350.0,397.0
-200.0,-350.0,399.0
-200.0,-350.0,401.0
-200.0,-350.0,403.0
-200.0,-350.0,405.0
-200.0,-350.0,407.0
-200.0,-350.0,409.0
-200.0,-350.0,411.0
-200.0,-350.0,413.0
-200.0,-350.0,415.0
-200.0,-350.0,417.0
-200.0,-350.0,419.0
-200.0,-350.0,421.0
-200.0,-350.0,423.0
-200.0,-350.0,425.0
-200.0,-350.0,427.0
-200.0,-350.0,429.0
-200.0,-350.0,431.0
-200.0,-350.0,433.0
-200.0,-350.0,435.0
-200.0,-350.0,437.0
-200.0,-350.0,439.0
-200.0,-350.0,441.0
-200.0,-350.0,443.0
-200.0,-350.0,445.0
-200.0,-350.0,447.0
-200.0,-350.0,449.0
-200.0,-350.0,451.0
-200.0,-350.0,453.0
-200.0,-350.0,455.0
-200.0,-350.0,457.0
-200.0,-350.0,459.0
-200.0,-350.0,461.0
-200.0,-350.0,463.0
-200.0,-350.0,465.0
-200.0,-350.0,467.0
-200.0,-350.0,469.0
-200.0,-350.0,471.0
-200.0,-350.0,473.0
-200.0,-350.0,475.0
-200.0,-350.0,477.0
-200.0,-350.0,479.0
-200.0,-350.0,481.0
-200.0,-350.0,483.0
-200.0,-350.0,485.0
-200.0,-350.0,487.0
-200.0,-350.0,489.0
-200.0,-350.0,491.0
-200.0,-350.0,493.0
-200.0,-350.0,495.0
-200.0,-350.0,497.0
-200.0,-350.0,499.0
-200.0,-350.0,501.0
-200.0,-350.0,503.0
-200.0,-350.0,505.0
-200.0,-350.0,507.0
-200.0,-350.0,509.0
-200.0,-350.0,511.0
-200.0,-350.0,513.0
-200.0,-350.0,515.0
-200.0,-350.0,517.0
-200.0,-350.0,519.0
