0.7815000000000001 3.3905000000000003 -0.0175 300.352 0.449 0.833 3.3315 -0.016 300.348 0.436 0.8785000000000001 3.3025 -0.0165 300.34 0.446 0.8574999999999999 3.263 -0.018 300.39 0.434 0.7949999999999999 3.193 -0.0205 300.421 0.425 0.7585 3.2504999999999997 -0.0305 300.353 0.436 0.76 3.3255 -0.03 300.279 0.449 0.7955 3.3834999999999997 -0.021 300.232 0.458 0.8354999999999999 3.4265 -0.011 300.27 0.465 0.838 3.324 -0.0055 300.333 0.448 0.8160000000000001 3.318 -0.003 300.425 0.447 0.803 3.4450000000000003 -0.006 300.435 0.476 0.794 3.521 -0.008 300.429 0.493 0.8009999999999999 3.5170000000000003 -0.005 300.397 0.48 0.8474999999999999 3.496 0.0025 300.327 0.463 0.895 3.4585 -0.0035 300.258 0.463 
0.761 3.3600000000000003 -0.022 300.389 0.456 0.8005 3.3015 -0.019 300.396 0.439 0.863 3.2720000000000002 -0.013999999999999999 300.383 0.434 0.8714999999999999 3.2415000000000003 -0.0105 300.414 0.428 0.808 3.1405000000000003 -0.015 300.46 0.414 0.7545 3.176 -0.0235 300.416 0.421 0.7545 3.262 -0.023 300.338 0.437 0.7925 3.3594999999999997 -0.017 300.286 0.454 0.83 3.407 -0.015 300.297 0.465 0.841 3.33 -0.013000000000000001 300.355 0.451 0.8354999999999999 3.293 -0.0075 300.445 0.437 0.8225 3.374 -0.01 300.47 0.457 0.8109999999999999 3.4364999999999997 -0.013000000000000001 300.471 0.476 0.8285 3.558 -0.0075 300.446 0.48 0.8625 3.5825 0.002 300.393 0.48 0.882 3.5195 0.002 300.33 0.464 
0.7525 3.322 -0.019 300.417 0.448 0.7765 3.279 -0.0175 300.442 0.431 0.8460000000000001 3.2675 -0.013 300.426 0.433 0.877 3.2475 -0.0095 300.444 0.431 0.823 3.1345 -0.010499999999999999 300.496 0.412 0.7645 3.1215 -0.013000000000000001 300.471 0.405 0.7585 3.2035 -0.013000000000000001 300.398 0.423 0.782 3.3 -0.014 300.339 0.443 0.8085 3.3345 -0.0155 300.333 0.453 0.84 3.324 -0.014499999999999999 300.376 0.449 0.8654999999999999 3.2935 -0.011 300.453 0.432 0.8614999999999999 3.3185000000000002 -0.015 300.494 0.442 0.8554999999999999 3.348 -0.02 300.508 0.451 0.8725 3.5694999999999997 -0.0215 300.492 0.485 0.8795 3.629 -0.0175 300.454 0.495 0.8835 3.594 -0.01 300.397 0.482 
0.7705 3.294 -0.011 300.438 0.44 0.772 3.2685 -0.012 300.486 0.427 0.827 3.2805 -0.0135 300.475 0.424 0.87 3.2805 -0.0135 300.48 0.428 0.8385 3.177 -0.0075 300.526 0.413 0.7865 3.1239999999999997 -0.002 300.527 0.407 0.768 3.181 -0.003 300.459 0.412 0.7655000000000001 3.238 -0.0085 300.395 0.428 0.7825 3.2515 -0.011 300.377 0.436 0.843 3.2960000000000003 -0.012 300.398 0.442 0.9075 3.282 -0.0135 300.464 0.432 0.93 3.2809999999999997 -0.018000000000000002 300.517 0.438 0.938 3.3025 -0.026000000000000002 300.544 0.422 0.9365 3.498 -0.037 300.54 0.486 0.8985000000000001 3.556 -0.043 300.517 0.504 0.8674999999999999 3.5614999999999997 -0.0325 300.466 0.503 
0.8025 3.2824999999999998 -0.006 300.447 0.428 0.7785 3.2584999999999997 -0.0075 300.524 0.426 0.8135 3.2925 -0.011 300.525 0.433 0.867 3.33 -0.013 300.522 0.444 0.863 3.2545 -0.006 300.554 0.424 0.8140000000000001 3.1814999999999998 0.003 300.575 0.411 0.7725 3.1885000000000003 0.004 300.517 0.405 0.7464999999999999 3.206 0.0 300.453 0.413 0.762 3.215 -0.0025 300.425 0.421 0.8465 3.2880000000000003 -0.005 300.423 0.431 0.9445 3.275 -0.0105 300.472 0.423 1.0005 3.2835 -0.0175 300.527 0.421 1.0185 3.2960000000000003 -0.0245 300.567 0.448 0.987 3.3840000000000003 -0.0385 300.568 0.469 0.9099999999999999 3.398 -0.049 300.557 0.481 0.859 3.401 -0.042499999999999996 300.521 0.478 
0.8365 3.282 -0.003 300.443 0.436 0.782 3.2435 -0.002 300.55 0.423 0.7969999999999999 3.293 -0.004 300.571 0.431 0.863 3.3760000000000003 -0.006500000000000001 300.566 0.445 0.887 3.3425000000000002 -0.0035 300.582 0.44 0.8395 3.2655000000000003 0.0035 300.614 0.425 0.773 3.2185 0.008 300.58 0.41 0.733 3.218 0.008 300.515 0.408 0.755 3.2439999999999998 0.006500000000000001 300.477 0.416 0.8520000000000001 3.319 0.0025 300.457 0.43 0.9725 3.3095 -0.003 300.487 0.421 1.0505 3.3315 -0.008 300.534 0.433 1.057 3.2995 -0.0125 300.612 0.445 0.9944999999999999 3.3810000000000002 -0.027000000000000003 300.631 0.44 0.903 3.348 -0.034499999999999996 300.623 0.443 0.8554999999999999 3.25 -0.032 300.581 0.421 
0.8645 3.307 0.0005 300.429 0.434 0.7905 3.246 0.0045000000000000005 300.561 0.422 0.7845 3.292 0.0055 300.607 0.426 0.8495 3.408 0.0025 300.608 0.455 0.898 3.4275 0.0015 300.616 0.457 0.8654999999999999 3.3609999999999998 0.006 300.649 0.443 0.7885 3.2775 0.0105 300.634 0.417 0.7395 3.2640000000000002 0.011 300.575 0.41 0.755 3.3055000000000003 0.011 300.531 0.422 0.8460000000000001 3.384 0.0085 300.5 0.431 0.9785 3.444 0.005 300.503 0.426 1.0805 3.4255 0.004 300.53 0.453 1.1115 3.35 0.002 300.63 0.443 1.07 3.5265 -0.0055 300.56 0.262 0.9770000000000001 3.473 -0.006500000000000001 300.537 0.26 0.9 3.2264999999999997 -0.0085 300.593 0.434 
0.897 3.364 0.001 300.428 0.454 0.8200000000000001 3.2765 0.008 300.562 0.428 0.7855000000000001 3.301 0.01 300.633 0.427 0.8345 3.428 0.008 300.65 0.458 0.899 3.4989999999999997 0.0055 300.651 0.472 0.8895 3.4535 0.007 300.68 0.457 0.8185 3.3525 0.01 300.681 0.431 0.766 3.3265000000000002 0.011 300.63 0.418 0.7775000000000001 3.3655 0.013000000000000001 300.586 0.433 0.857 3.4699999999999998 0.011 300.545 0.44 0.9570000000000001 3.7165 0.0065 300.554 0.471 1.0295 3.661 0.0065 300.57 0.46 1.072 3.5455 0.008 300.657 0.444 1.0685 3.7119999999999997 0.012 300.484 0.261 0.997 3.6375 0.0155 300.399 0.249 0.9259999999999999 3.362 0.0085 300.641 0.424 
0.9405 3.4210000000000003 0.0015 300.419 0.46 0.8585 3.3245 0.0065 300.561 0.436 0.8105 3.3245 0.01 300.648 0.429 0.8335 3.4370000000000003 0.008 300.682 0.459 0.8865000000000001 3.5404999999999998 0.0055 300.686 0.482 0.8905000000000001 3.532 0.0055 300.695 0.474 0.8425 3.4295 0.0095 300.708 0.443 0.8035 3.3955 0.013500000000000002 300.679 0.434 0.833 3.423 0.0175 300.638 0.442 0.947 3.5484999999999998 0.014 300.598 0.463 1.0594999999999999 3.9745 0.010499999999999999 300.514 0.3 1.0915 3.976 0.0085 300.51 0.299 1.069 3.8280000000000003 0.0115 300.591 0.279 1.0495 3.8765 0.016 300.439 0.272 1.009 3.7705 0.0175 300.293 0.251 0.946 3.616 0.013000000000000001 300.5 0.25 
0.967 3.5555 0.02 300.405 0.472 0.9119999999999999 3.4255 0.0225 300.56 0.454 0.868 3.4065000000000003 0.022 300.655 0.442 0.858 3.4825 0.0185 300.707 0.462 0.8815 3.5875000000000004 0.015 300.715 0.488 0.8875 3.6310000000000002 0.016 300.74 0.496 0.864 3.5519999999999996 0.0215 300.748 0.466 0.8505 3.5065 0.025500000000000002 300.723 0.446 0.8885000000000001 3.5309999999999997 0.026000000000000002 300.683 0.455 0.9915 3.6390000000000002 0.0225 300.656 0.487 1.0975 4.024 0.025 300.414 0.308 1.1295 4.099 0.024 300.343 0.311 1.0835 3.9735 0.025500000000000002 300.4 0.293 1.0245 4.0165 0.024 300.421 0.285 0.9834999999999999 3.9045 0.020499999999999997 300.323 0.268 0.9490000000000001 3.872 0.016 300.361 0.26 
